input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part1_of_4_token_ar1_cl2048_1_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43137446736,EXECUTE,505,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137446736,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137446736,EXECUTE,482,US,BACKEND,ROOT,RPC (execute) time
43137446736,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137446736,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137446736,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137446736,EXECUTE,499,US,BACKEND,ROOT,QNN (execute) time
43137447326,EXECUTE,513,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137447326,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137447326,EXECUTE,495,US,BACKEND,ROOT,RPC (execute) time
43137447326,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137447326,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137447326,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137447326,EXECUTE,506,US,BACKEND,ROOT,QNN (execute) time
43137447917,EXECUTE,555,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137447917,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137447917,EXECUTE,543,US,BACKEND,ROOT,RPC (execute) time
43137447917,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43137447917,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43137447917,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137447917,EXECUTE,553,US,BACKEND,ROOT,QNN (execute) time
43137448513,EXECUTE,557,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137448513,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137448513,EXECUTE,549,US,BACKEND,ROOT,RPC (execute) time
43137448513,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137448513,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137448513,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137448513,EXECUTE,554,US,BACKEND,ROOT,QNN (execute) time
43137449101,EXECUTE,552,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137449101,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137449101,EXECUTE,546,US,BACKEND,ROOT,RPC (execute) time
43137449101,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137449101,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137449101,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137449101,EXECUTE,551,US,BACKEND,ROOT,QNN (execute) time
43137449707,EXECUTE,569,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137449707,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137449707,EXECUTE,563,US,BACKEND,ROOT,RPC (execute) time
43137449707,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137449707,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137449707,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137449707,EXECUTE,568,US,BACKEND,ROOT,QNN (execute) time
43137450385,EXECUTE,631,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137450385,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137450385,EXECUTE,613,US,BACKEND,ROOT,RPC (execute) time
43137450385,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137450385,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43137450385,EXECUTE,6,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137450385,EXECUTE,626,US,BACKEND,ROOT,QNN (execute) time
43137451120,EXECUTE,567,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137451120,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137451120,EXECUTE,531,US,BACKEND,ROOT,RPC (execute) time
43137451120,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137451120,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137451120,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137451120,EXECUTE,562,US,BACKEND,ROOT,QNN (execute) time
43137451720,EXECUTE,548,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137451720,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137451720,EXECUTE,539,US,BACKEND,ROOT,RPC (execute) time
43137451720,EXECUTE,82,US,BACKEND,ROOT,QNN accelerator (execute) time
43137451720,EXECUTE,48,US,BACKEND,ROOT,Accelerator (execute) time
43137451720,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137451720,EXECUTE,546,US,BACKEND,ROOT,QNN (execute) time
43137452319,EXECUTE,563,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137452319,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137452319,EXECUTE,557,US,BACKEND,ROOT,RPC (execute) time
43137452319,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43137452319,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43137452319,EXECUTE,7,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137452319,EXECUTE,563,US,BACKEND,ROOT,QNN (execute) time
43137452921,EXECUTE,568,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137452921,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137452921,EXECUTE,562,US,BACKEND,ROOT,RPC (execute) time
43137452921,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43137452921,EXECUTE,46,US,BACKEND,ROOT,Accelerator (execute) time
43137452921,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137452921,EXECUTE,567,US,BACKEND,ROOT,QNN (execute) time
43137453527,EXECUTE,572,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137453527,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137453527,EXECUTE,566,US,BACKEND,ROOT,RPC (execute) time
43137453527,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43137453527,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137453527,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137453527,EXECUTE,570,US,BACKEND,ROOT,QNN (execute) time
43137454121,EXECUTE,554,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137454121,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137454121,EXECUTE,548,US,BACKEND,ROOT,RPC (execute) time
43137454121,EXECUTE,71,US,BACKEND,ROOT,QNN accelerator (execute) time
43137454121,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137454121,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137454121,EXECUTE,553,US,BACKEND,ROOT,QNN (execute) time
43137454729,EXECUTE,567,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137454729,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137454729,EXECUTE,560,US,BACKEND,ROOT,RPC (execute) time
43137454729,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137454729,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137454729,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137454729,EXECUTE,565,US,BACKEND,ROOT,QNN (execute) time
43137455316,EXECUTE,552,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137455316,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137455316,EXECUTE,546,US,BACKEND,ROOT,RPC (execute) time
43137455316,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137455316,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137455316,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137455316,EXECUTE,550,US,BACKEND,ROOT,QNN (execute) time
43137455915,EXECUTE,564,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137455915,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137455915,EXECUTE,557,US,BACKEND,ROOT,RPC (execute) time
43137455915,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43137455915,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137455915,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137455915,EXECUTE,562,US,BACKEND,ROOT,QNN (execute) time
43137456512,EXECUTE,558,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137456512,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137456512,EXECUTE,552,US,BACKEND,ROOT,RPC (execute) time
43137456512,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137456512,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137456512,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137456512,EXECUTE,556,US,BACKEND,ROOT,QNN (execute) time
43137457111,EXECUTE,560,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137457111,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137457111,EXECUTE,554,US,BACKEND,ROOT,RPC (execute) time
43137457111,EXECUTE,76,US,BACKEND,ROOT,QNN accelerator (execute) time
43137457111,EXECUTE,45,US,BACKEND,ROOT,Accelerator (execute) time
43137457111,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137457111,EXECUTE,559,US,BACKEND,ROOT,QNN (execute) time
43137457713,EXECUTE,565,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137457713,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137457713,EXECUTE,560,US,BACKEND,ROOT,RPC (execute) time
43137457713,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137457713,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137457713,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137457713,EXECUTE,565,US,BACKEND,ROOT,QNN (execute) time
43137458361,EXECUTE,580,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137458361,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137458361,EXECUTE,565,US,BACKEND,ROOT,RPC (execute) time
43137458361,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137458361,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137458361,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137458361,EXECUTE,576,US,BACKEND,ROOT,QNN (execute) time
43137459015,EXECUTE,507,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137459015,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137459015,EXECUTE,482,US,BACKEND,ROOT,RPC (execute) time
43137459015,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137459015,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137459015,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137459015,EXECUTE,503,US,BACKEND,ROOT,QNN (execute) time
43137459619,EXECUTE,555,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137459619,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137459619,EXECUTE,546,US,BACKEND,ROOT,RPC (execute) time
43137459619,EXECUTE,83,US,BACKEND,ROOT,QNN accelerator (execute) time
43137459619,EXECUTE,48,US,BACKEND,ROOT,Accelerator (execute) time
43137459619,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137459619,EXECUTE,554,US,BACKEND,ROOT,QNN (execute) time
43137460250,EXECUTE,581,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137460250,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137460250,EXECUTE,570,US,BACKEND,ROOT,RPC (execute) time
43137460250,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43137460250,EXECUTE,44,US,BACKEND,ROOT,Accelerator (execute) time
43137460250,EXECUTE,7,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137460250,EXECUTE,578,US,BACKEND,ROOT,QNN (execute) time
43137460872,EXECUTE,504,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137460872,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137460872,EXECUTE,485,US,BACKEND,ROOT,RPC (execute) time
43137460872,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43137460872,EXECUTE,45,US,BACKEND,ROOT,Accelerator (execute) time
43137460872,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137460872,EXECUTE,500,US,BACKEND,ROOT,QNN (execute) time
43137461448,EXECUTE,537,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137461448,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137461448,EXECUTE,530,US,BACKEND,ROOT,RPC (execute) time
43137461448,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137461448,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137461448,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137461448,EXECUTE,535,US,BACKEND,ROOT,QNN (execute) time
43137462068,EXECUTE,569,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137462068,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137462068,EXECUTE,549,US,BACKEND,ROOT,RPC (execute) time
43137462068,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43137462068,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137462068,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137462068,EXECUTE,558,US,BACKEND,ROOT,QNN (execute) time
43137462715,EXECUTE,489,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137462715,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137462715,EXECUTE,477,US,BACKEND,ROOT,RPC (execute) time
43137462715,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137462715,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137462715,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137462715,EXECUTE,486,US,BACKEND,ROOT,QNN (execute) time
43137463327,EXECUTE,561,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137463327,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137463327,EXECUTE,552,US,BACKEND,ROOT,RPC (execute) time
43137463327,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137463327,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137463327,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137463327,EXECUTE,560,US,BACKEND,ROOT,QNN (execute) time
43137463918,EXECUTE,518,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137463918,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137463918,EXECUTE,502,US,BACKEND,ROOT,RPC (execute) time
43137463918,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43137463918,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137463918,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137463918,EXECUTE,515,US,BACKEND,ROOT,QNN (execute) time
43137464506,EXECUTE,512,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137464506,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137464506,EXECUTE,506,US,BACKEND,ROOT,RPC (execute) time
43137464506,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137464506,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137464506,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137464506,EXECUTE,512,US,BACKEND,ROOT,QNN (execute) time
43137465111,EXECUTE,566,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137465111,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137465111,EXECUTE,558,US,BACKEND,ROOT,RPC (execute) time
43137465111,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43137465111,EXECUTE,44,US,BACKEND,ROOT,Accelerator (execute) time
43137465111,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137465111,EXECUTE,564,US,BACKEND,ROOT,QNN (execute) time
43137465718,EXECUTE,562,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137465718,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137465718,EXECUTE,557,US,BACKEND,ROOT,RPC (execute) time
43137465718,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137465718,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137465718,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137465718,EXECUTE,562,US,BACKEND,ROOT,QNN (execute) time
43137466321,EXECUTE,560,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137466321,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137466321,EXECUTE,548,US,BACKEND,ROOT,RPC (execute) time
43137466321,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137466321,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137466321,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137466321,EXECUTE,557,US,BACKEND,ROOT,QNN (execute) time
43137466946,EXECUTE,500,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137466946,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137466946,EXECUTE,484,US,BACKEND,ROOT,RPC (execute) time
43137466946,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43137466946,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137466946,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137466946,EXECUTE,497,US,BACKEND,ROOT,QNN (execute) time
43137467549,EXECUTE,555,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137467549,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137467549,EXECUTE,545,US,BACKEND,ROOT,RPC (execute) time
43137467549,EXECUTE,83,US,BACKEND,ROOT,QNN accelerator (execute) time
43137467549,EXECUTE,49,US,BACKEND,ROOT,Accelerator (execute) time
43137467549,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137467549,EXECUTE,552,US,BACKEND,ROOT,QNN (execute) time
43137468149,EXECUTE,544,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137468149,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137468149,EXECUTE,534,US,BACKEND,ROOT,RPC (execute) time
43137468149,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43137468149,EXECUTE,44,US,BACKEND,ROOT,Accelerator (execute) time
43137468149,EXECUTE,7,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137468149,EXECUTE,542,US,BACKEND,ROOT,QNN (execute) time
43137468764,EXECUTE,579,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137468764,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137468764,EXECUTE,572,US,BACKEND,ROOT,RPC (execute) time
43137468764,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43137468764,EXECUTE,45,US,BACKEND,ROOT,Accelerator (execute) time
43137468764,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137468764,EXECUTE,578,US,BACKEND,ROOT,QNN (execute) time
43137469351,EXECUTE,547,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137469351,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137469351,EXECUTE,540,US,BACKEND,ROOT,RPC (execute) time
43137469351,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43137469351,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137469351,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137469351,EXECUTE,545,US,BACKEND,ROOT,QNN (execute) time
43137469960,EXECUTE,568,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137469960,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137469960,EXECUTE,561,US,BACKEND,ROOT,RPC (execute) time
43137469960,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137469960,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43137469960,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137469960,EXECUTE,566,US,BACKEND,ROOT,QNN (execute) time
43137470553,EXECUTE,559,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137470553,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43137470553,EXECUTE,553,US,BACKEND,ROOT,RPC (execute) time
43137470553,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43137470553,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43137470553,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43137470553,EXECUTE,558,US,BACKEND,ROOT,QNN (execute) time
43137471161,EXECUTE,570,US,NETRUN,ROOT,Graph 0: token_ar1_cl2048_1_of_4
43137471161,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
