input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part1_of_4_token_ar1_cl3072_1_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43195780572,EXECUTE,534,US,BACKEND,ROOT,QNN (execute) time
43195781175,EXECUTE,538,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195781175,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195781175,EXECUTE,526,US,BACKEND,ROOT,RPC (execute) time
43195781175,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195781175,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195781175,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195781175,EXECUTE,535,US,BACKEND,ROOT,QNN (execute) time
43195781752,EXECUTE,530,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195781752,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195781752,EXECUTE,519,US,BACKEND,ROOT,RPC (execute) time
43195781752,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195781752,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195781752,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195781752,EXECUTE,528,US,BACKEND,ROOT,QNN (execute) time
43195782360,EXECUTE,540,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195782360,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195782360,EXECUTE,527,US,BACKEND,ROOT,RPC (execute) time
43195782360,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195782360,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195782360,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195782360,EXECUTE,537,US,BACKEND,ROOT,QNN (execute) time
43195782959,EXECUTE,533,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195782959,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195782959,EXECUTE,520,US,BACKEND,ROOT,RPC (execute) time
43195782959,EXECUTE,82,US,BACKEND,ROOT,QNN accelerator (execute) time
43195782959,EXECUTE,47,US,BACKEND,ROOT,Accelerator (execute) time
43195782959,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195782959,EXECUTE,530,US,BACKEND,ROOT,QNN (execute) time
43195783577,EXECUTE,539,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195783577,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195783577,EXECUTE,527,US,BACKEND,ROOT,RPC (execute) time
43195783577,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43195783577,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43195783577,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195783577,EXECUTE,536,US,BACKEND,ROOT,QNN (execute) time
43195784152,EXECUTE,520,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195784152,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195784152,EXECUTE,507,US,BACKEND,ROOT,RPC (execute) time
43195784152,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195784152,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195784152,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195784152,EXECUTE,518,US,BACKEND,ROOT,QNN (execute) time
43195784754,EXECUTE,531,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195784754,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195784754,EXECUTE,519,US,BACKEND,ROOT,RPC (execute) time
43195784754,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195784754,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195784754,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195784754,EXECUTE,529,US,BACKEND,ROOT,QNN (execute) time
43195785354,EXECUTE,540,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195785354,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195785354,EXECUTE,527,US,BACKEND,ROOT,RPC (execute) time
43195785354,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195785354,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195785354,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195785354,EXECUTE,537,US,BACKEND,ROOT,QNN (execute) time
43195785964,EXECUTE,528,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195785964,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195785964,EXECUTE,516,US,BACKEND,ROOT,RPC (execute) time
43195785964,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195785964,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195785964,EXECUTE,6,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195785964,EXECUTE,527,US,BACKEND,ROOT,QNN (execute) time
43195786569,EXECUTE,546,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195786569,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195786569,EXECUTE,514,US,BACKEND,ROOT,RPC (execute) time
43195786569,EXECUTE,82,US,BACKEND,ROOT,QNN accelerator (execute) time
43195786569,EXECUTE,48,US,BACKEND,ROOT,Accelerator (execute) time
43195786569,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195786569,EXECUTE,539,US,BACKEND,ROOT,QNN (execute) time
43195787378,EXECUTE,578,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195787378,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195787378,EXECUTE,546,US,BACKEND,ROOT,RPC (execute) time
43195787378,EXECUTE,77,US,BACKEND,ROOT,QNN accelerator (execute) time
43195787378,EXECUTE,45,US,BACKEND,ROOT,Accelerator (execute) time
43195787378,EXECUTE,8,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195787378,EXECUTE,573,US,BACKEND,ROOT,QNN (execute) time
43195787958,EXECUTE,515,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195787958,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195787958,EXECUTE,502,US,BACKEND,ROOT,RPC (execute) time
43195787958,EXECUTE,76,US,BACKEND,ROOT,QNN accelerator (execute) time
43195787958,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43195787958,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195787958,EXECUTE,511,US,BACKEND,ROOT,QNN (execute) time
43195788561,EXECUTE,546,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195788561,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195788561,EXECUTE,538,US,BACKEND,ROOT,RPC (execute) time
43195788561,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195788561,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195788561,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195788561,EXECUTE,544,US,BACKEND,ROOT,QNN (execute) time
43195789151,EXECUTE,547,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195789151,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195789151,EXECUTE,541,US,BACKEND,ROOT,RPC (execute) time
43195789151,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195789151,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195789151,EXECUTE,6,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195789151,EXECUTE,547,US,BACKEND,ROOT,QNN (execute) time
43195789756,EXECUTE,561,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195789756,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195789756,EXECUTE,555,US,BACKEND,ROOT,RPC (execute) time
43195789756,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195789756,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195789756,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195789756,EXECUTE,560,US,BACKEND,ROOT,QNN (execute) time
43195790344,EXECUTE,552,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195790344,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195790344,EXECUTE,545,US,BACKEND,ROOT,RPC (execute) time
43195790344,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195790344,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195790344,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195790344,EXECUTE,550,US,BACKEND,ROOT,QNN (execute) time
43195790935,EXECUTE,552,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195790935,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195790935,EXECUTE,547,US,BACKEND,ROOT,RPC (execute) time
43195790935,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195790935,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195790935,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195790935,EXECUTE,551,US,BACKEND,ROOT,QNN (execute) time
43195791582,EXECUTE,500,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195791582,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195791582,EXECUTE,487,US,BACKEND,ROOT,RPC (execute) time
43195791582,EXECUTE,80,US,BACKEND,ROOT,QNN accelerator (execute) time
43195791582,EXECUTE,46,US,BACKEND,ROOT,Accelerator (execute) time
43195791582,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195791582,EXECUTE,493,US,BACKEND,ROOT,QNN (execute) time
43195792170,EXECUTE,546,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195792170,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195792170,EXECUTE,538,US,BACKEND,ROOT,RPC (execute) time
43195792170,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43195792170,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43195792170,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195792170,EXECUTE,544,US,BACKEND,ROOT,QNN (execute) time
43195792777,EXECUTE,564,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195792777,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195792777,EXECUTE,556,US,BACKEND,ROOT,RPC (execute) time
43195792777,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195792777,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195792777,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195792777,EXECUTE,562,US,BACKEND,ROOT,QNN (execute) time
43195793388,EXECUTE,562,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195793388,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195793388,EXECUTE,555,US,BACKEND,ROOT,RPC (execute) time
43195793388,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195793388,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195793388,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195793388,EXECUTE,560,US,BACKEND,ROOT,QNN (execute) time
43195793987,EXECUTE,560,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195793987,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195793987,EXECUTE,553,US,BACKEND,ROOT,RPC (execute) time
43195793987,EXECUTE,82,US,BACKEND,ROOT,QNN accelerator (execute) time
43195793987,EXECUTE,48,US,BACKEND,ROOT,Accelerator (execute) time
43195793987,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195793987,EXECUTE,558,US,BACKEND,ROOT,QNN (execute) time
43195794589,EXECUTE,562,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195794589,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195794589,EXECUTE,556,US,BACKEND,ROOT,RPC (execute) time
43195794589,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43195794589,EXECUTE,43,US,BACKEND,ROOT,Accelerator (execute) time
43195794589,EXECUTE,7,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195794589,EXECUTE,560,US,BACKEND,ROOT,QNN (execute) time
43195795205,EXECUTE,562,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195795205,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195795205,EXECUTE,555,US,BACKEND,ROOT,RPC (execute) time
43195795205,EXECUTE,76,US,BACKEND,ROOT,QNN accelerator (execute) time
43195795205,EXECUTE,44,US,BACKEND,ROOT,Accelerator (execute) time
43195795205,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195795205,EXECUTE,560,US,BACKEND,ROOT,QNN (execute) time
43195795790,EXECUTE,543,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195795790,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195795790,EXECUTE,537,US,BACKEND,ROOT,RPC (execute) time
43195795790,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195795790,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195795790,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195795790,EXECUTE,541,US,BACKEND,ROOT,QNN (execute) time
43195796393,EXECUTE,567,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195796393,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195796393,EXECUTE,559,US,BACKEND,ROOT,RPC (execute) time
43195796393,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195796393,EXECUTE,40,US,BACKEND,ROOT,Accelerator (execute) time
43195796393,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195796393,EXECUTE,565,US,BACKEND,ROOT,QNN (execute) time
43195796989,EXECUTE,549,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195796989,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195796989,EXECUTE,542,US,BACKEND,ROOT,RPC (execute) time
43195796989,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195796989,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195796989,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195796989,EXECUTE,548,US,BACKEND,ROOT,QNN (execute) time
43195797585,EXECUTE,554,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195797585,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195797585,EXECUTE,547,US,BACKEND,ROOT,RPC (execute) time
43195797585,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195797585,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195797585,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195797585,EXECUTE,552,US,BACKEND,ROOT,QNN (execute) time
43195798182,EXECUTE,558,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195798182,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195798182,EXECUTE,545,US,BACKEND,ROOT,RPC (execute) time
43195798182,EXECUTE,71,US,BACKEND,ROOT,QNN accelerator (execute) time
43195798182,EXECUTE,40,US,BACKEND,ROOT,Accelerator (execute) time
43195798182,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195798182,EXECUTE,557,US,BACKEND,ROOT,QNN (execute) time
43195798767,EXECUTE,539,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195798767,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195798767,EXECUTE,533,US,BACKEND,ROOT,RPC (execute) time
43195798767,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195798767,EXECUTE,40,US,BACKEND,ROOT,Accelerator (execute) time
43195798767,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195798767,EXECUTE,538,US,BACKEND,ROOT,QNN (execute) time
43195799382,EXECUTE,570,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195799382,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195799382,EXECUTE,562,US,BACKEND,ROOT,RPC (execute) time
43195799382,EXECUTE,80,US,BACKEND,ROOT,QNN accelerator (execute) time
43195799382,EXECUTE,47,US,BACKEND,ROOT,Accelerator (execute) time
43195799382,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195799382,EXECUTE,569,US,BACKEND,ROOT,QNN (execute) time
43195799974,EXECUTE,553,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195799974,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195799974,EXECUTE,546,US,BACKEND,ROOT,RPC (execute) time
43195799974,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195799974,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195799974,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195799974,EXECUTE,552,US,BACKEND,ROOT,QNN (execute) time
43195800574,EXECUTE,551,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195800574,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195800574,EXECUTE,545,US,BACKEND,ROOT,RPC (execute) time
43195800574,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195800574,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195800574,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195800574,EXECUTE,550,US,BACKEND,ROOT,QNN (execute) time
43195801169,EXECUTE,551,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195801169,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195801169,EXECUTE,544,US,BACKEND,ROOT,RPC (execute) time
43195801169,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195801169,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195801169,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195801169,EXECUTE,549,US,BACKEND,ROOT,QNN (execute) time
43195801774,EXECUTE,557,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195801774,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195801774,EXECUTE,550,US,BACKEND,ROOT,RPC (execute) time
43195801774,EXECUTE,83,US,BACKEND,ROOT,QNN accelerator (execute) time
43195801774,EXECUTE,49,US,BACKEND,ROOT,Accelerator (execute) time
43195801774,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195801774,EXECUTE,555,US,BACKEND,ROOT,QNN (execute) time
43195802377,EXECUTE,560,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195802377,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195802377,EXECUTE,554,US,BACKEND,ROOT,RPC (execute) time
43195802377,EXECUTE,75,US,BACKEND,ROOT,QNN accelerator (execute) time
43195802377,EXECUTE,44,US,BACKEND,ROOT,Accelerator (execute) time
43195802377,EXECUTE,7,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195802377,EXECUTE,558,US,BACKEND,ROOT,QNN (execute) time
43195802973,EXECUTE,558,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195802973,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195802973,EXECUTE,552,US,BACKEND,ROOT,RPC (execute) time
43195802973,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195802973,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195802973,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195802973,EXECUTE,558,US,BACKEND,ROOT,QNN (execute) time
43195803574,EXECUTE,554,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195803574,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195803574,EXECUTE,547,US,BACKEND,ROOT,RPC (execute) time
43195803574,EXECUTE,74,US,BACKEND,ROOT,QNN accelerator (execute) time
43195803574,EXECUTE,42,US,BACKEND,ROOT,Accelerator (execute) time
43195803574,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195803574,EXECUTE,553,US,BACKEND,ROOT,QNN (execute) time
43195804172,EXECUTE,555,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195804172,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195804172,EXECUTE,549,US,BACKEND,ROOT,RPC (execute) time
43195804172,EXECUTE,72,US,BACKEND,ROOT,QNN accelerator (execute) time
43195804172,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195804172,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195804172,EXECUTE,554,US,BACKEND,ROOT,QNN (execute) time
43195804762,EXECUTE,549,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195804762,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195804762,EXECUTE,541,US,BACKEND,ROOT,RPC (execute) time
43195804762,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195804762,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195804762,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195804762,EXECUTE,547,US,BACKEND,ROOT,QNN (execute) time
43195805358,EXECUTE,554,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195805358,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43195805358,EXECUTE,547,US,BACKEND,ROOT,RPC (execute) time
43195805358,EXECUTE,73,US,BACKEND,ROOT,QNN accelerator (execute) time
43195805358,EXECUTE,41,US,BACKEND,ROOT,Accelerator (execute) time
43195805358,EXECUTE,5,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43195805358,EXECUTE,553,US,BACKEND,ROOT,QNN (execute) time
43195805952,EXECUTE,549,US,NETRUN,ROOT,Graph 0: token_ar1_cl3072_1_of_4
43195805952,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
