input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part3_of_4_prompt_ar128_cl512_3_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43056597355,EXECUTE,72828,US,BACKEND,ROOT,Accelerator (execute) time
43056597355,EXECUTE,72685,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43056597355,EXECUTE,74577,US,BACKEND,ROOT,QNN (execute) time
43056676993,EXECUTE,74511,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43056676993,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43056676993,EXECUTE,73815,US,BACKEND,ROOT,RPC (execute) time
43056676993,EXECUTE,73016,US,BACKEND,ROOT,QNN accelerator (execute) time
43056676993,EXECUTE,72777,US,BACKEND,ROOT,Accelerator (execute) time
43056676993,EXECUTE,72635,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43056676993,EXECUTE,74492,US,BACKEND,ROOT,QNN (execute) time
43056758008,EXECUTE,75334,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43056758008,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43056758008,EXECUTE,74478,US,BACKEND,ROOT,RPC (execute) time
43056758008,EXECUTE,73350,US,BACKEND,ROOT,QNN accelerator (execute) time
43056758008,EXECUTE,73078,US,BACKEND,ROOT,Accelerator (execute) time
43056758008,EXECUTE,72896,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43056758008,EXECUTE,75310,US,BACKEND,ROOT,QNN (execute) time
43056842579,EXECUTE,76728,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43056842579,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43056842579,EXECUTE,75443,US,BACKEND,ROOT,RPC (execute) time
43056842579,EXECUTE,74294,US,BACKEND,ROOT,QNN accelerator (execute) time
43056842579,EXECUTE,73999,US,BACKEND,ROOT,Accelerator (execute) time
43056842579,EXECUTE,73817,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43056842579,EXECUTE,76697,US,BACKEND,ROOT,QNN (execute) time
43056923984,EXECUTE,74851,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43056923984,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43056923984,EXECUTE,74052,US,BACKEND,ROOT,RPC (execute) time
43056923984,EXECUTE,73240,US,BACKEND,ROOT,QNN accelerator (execute) time
43056923984,EXECUTE,73011,US,BACKEND,ROOT,Accelerator (execute) time
43056923984,EXECUTE,72871,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43056923984,EXECUTE,74836,US,BACKEND,ROOT,QNN (execute) time
43057004135,EXECUTE,75059,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057004135,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057004135,EXECUTE,73863,US,BACKEND,ROOT,RPC (execute) time
43057004135,EXECUTE,73025,US,BACKEND,ROOT,QNN accelerator (execute) time
43057004135,EXECUTE,72779,US,BACKEND,ROOT,Accelerator (execute) time
43057004135,EXECUTE,72632,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057004135,EXECUTE,75044,US,BACKEND,ROOT,QNN (execute) time
43057086196,EXECUTE,75010,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057086196,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057086196,EXECUTE,74299,US,BACKEND,ROOT,RPC (execute) time
43057086196,EXECUTE,73480,US,BACKEND,ROOT,QNN accelerator (execute) time
43057086196,EXECUTE,73246,US,BACKEND,ROOT,Accelerator (execute) time
43057086196,EXECUTE,73102,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057086196,EXECUTE,74995,US,BACKEND,ROOT,QNN (execute) time
43057165557,EXECUTE,74482,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057165557,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057165557,EXECUTE,73809,US,BACKEND,ROOT,RPC (execute) time
43057165557,EXECUTE,73036,US,BACKEND,ROOT,QNN accelerator (execute) time
43057165557,EXECUTE,72795,US,BACKEND,ROOT,Accelerator (execute) time
43057165557,EXECUTE,72653,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057165557,EXECUTE,74469,US,BACKEND,ROOT,QNN (execute) time
43057245200,EXECUTE,74644,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057245200,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057245200,EXECUTE,73887,US,BACKEND,ROOT,RPC (execute) time
43057245200,EXECUTE,73083,US,BACKEND,ROOT,QNN accelerator (execute) time
43057245200,EXECUTE,72853,US,BACKEND,ROOT,Accelerator (execute) time
43057245200,EXECUTE,72714,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057245200,EXECUTE,74631,US,BACKEND,ROOT,QNN (execute) time
43057325595,EXECUTE,74427,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057325595,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057325595,EXECUTE,73776,US,BACKEND,ROOT,RPC (execute) time
43057325595,EXECUTE,72959,US,BACKEND,ROOT,QNN accelerator (execute) time
43057325595,EXECUTE,72719,US,BACKEND,ROOT,Accelerator (execute) time
43057325595,EXECUTE,72578,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057325595,EXECUTE,74410,US,BACKEND,ROOT,QNN (execute) time
43057406122,EXECUTE,74644,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057406122,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057406122,EXECUTE,73875,US,BACKEND,ROOT,RPC (execute) time
43057406122,EXECUTE,73055,US,BACKEND,ROOT,QNN accelerator (execute) time
43057406122,EXECUTE,72824,US,BACKEND,ROOT,Accelerator (execute) time
43057406122,EXECUTE,72685,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057406122,EXECUTE,74627,US,BACKEND,ROOT,QNN (execute) time
43057485638,EXECUTE,74635,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057485638,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057485638,EXECUTE,73803,US,BACKEND,ROOT,RPC (execute) time
43057485638,EXECUTE,72976,US,BACKEND,ROOT,QNN accelerator (execute) time
43057485638,EXECUTE,72732,US,BACKEND,ROOT,Accelerator (execute) time
43057485638,EXECUTE,72592,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057485638,EXECUTE,74623,US,BACKEND,ROOT,QNN (execute) time
43057565441,EXECUTE,74696,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057565441,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057565441,EXECUTE,73842,US,BACKEND,ROOT,RPC (execute) time
43057565441,EXECUTE,73044,US,BACKEND,ROOT,QNN accelerator (execute) time
43057565441,EXECUTE,72812,US,BACKEND,ROOT,Accelerator (execute) time
43057565441,EXECUTE,72674,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057565441,EXECUTE,74682,US,BACKEND,ROOT,QNN (execute) time
43057645115,EXECUTE,74711,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057645115,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057645115,EXECUTE,73903,US,BACKEND,ROOT,RPC (execute) time
43057645115,EXECUTE,73040,US,BACKEND,ROOT,QNN accelerator (execute) time
43057645115,EXECUTE,72795,US,BACKEND,ROOT,Accelerator (execute) time
43057645115,EXECUTE,72648,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057645115,EXECUTE,74695,US,BACKEND,ROOT,QNN (execute) time
43057729517,EXECUTE,74492,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057729517,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057729517,EXECUTE,73823,US,BACKEND,ROOT,RPC (execute) time
43057729517,EXECUTE,72993,US,BACKEND,ROOT,QNN accelerator (execute) time
43057729517,EXECUTE,72763,US,BACKEND,ROOT,Accelerator (execute) time
43057729517,EXECUTE,72622,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057729517,EXECUTE,74475,US,BACKEND,ROOT,QNN (execute) time
43057809632,EXECUTE,74512,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057809632,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057809632,EXECUTE,73736,US,BACKEND,ROOT,RPC (execute) time
43057809632,EXECUTE,72964,US,BACKEND,ROOT,QNN accelerator (execute) time
43057809632,EXECUTE,72725,US,BACKEND,ROOT,Accelerator (execute) time
43057809632,EXECUTE,72584,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057809632,EXECUTE,74495,US,BACKEND,ROOT,QNN (execute) time
43057889598,EXECUTE,74509,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057889598,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057889598,EXECUTE,73807,US,BACKEND,ROOT,RPC (execute) time
43057889598,EXECUTE,73001,US,BACKEND,ROOT,QNN accelerator (execute) time
43057889598,EXECUTE,72772,US,BACKEND,ROOT,Accelerator (execute) time
43057889598,EXECUTE,72632,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057889598,EXECUTE,74494,US,BACKEND,ROOT,QNN (execute) time
43057969686,EXECUTE,75291,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43057969686,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43057969686,EXECUTE,74413,US,BACKEND,ROOT,RPC (execute) time
43057969686,EXECUTE,73434,US,BACKEND,ROOT,QNN accelerator (execute) time
43057969686,EXECUTE,73186,US,BACKEND,ROOT,Accelerator (execute) time
43057969686,EXECUTE,73039,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43057969686,EXECUTE,75272,US,BACKEND,ROOT,QNN (execute) time
43058053523,EXECUTE,76587,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058053523,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058053523,EXECUTE,75726,US,BACKEND,ROOT,RPC (execute) time
43058053523,EXECUTE,73985,US,BACKEND,ROOT,QNN accelerator (execute) time
43058053523,EXECUTE,73751,US,BACKEND,ROOT,Accelerator (execute) time
43058053523,EXECUTE,73609,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058053523,EXECUTE,76572,US,BACKEND,ROOT,QNN (execute) time
43058133708,EXECUTE,74644,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058133708,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058133708,EXECUTE,73890,US,BACKEND,ROOT,RPC (execute) time
43058133708,EXECUTE,73067,US,BACKEND,ROOT,QNN accelerator (execute) time
43058133708,EXECUTE,72820,US,BACKEND,ROOT,Accelerator (execute) time
43058133708,EXECUTE,72681,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058133708,EXECUTE,74627,US,BACKEND,ROOT,QNN (execute) time
43058213807,EXECUTE,75624,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058213807,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058213807,EXECUTE,74592,US,BACKEND,ROOT,RPC (execute) time
43058213807,EXECUTE,73708,US,BACKEND,ROOT,QNN accelerator (execute) time
43058213807,EXECUTE,73467,US,BACKEND,ROOT,Accelerator (execute) time
43058213807,EXECUTE,73324,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058213807,EXECUTE,75606,US,BACKEND,ROOT,QNN (execute) time
43058299378,EXECUTE,75154,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058299378,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058299378,EXECUTE,74164,US,BACKEND,ROOT,RPC (execute) time
43058299378,EXECUTE,73206,US,BACKEND,ROOT,QNN accelerator (execute) time
43058299378,EXECUTE,72946,US,BACKEND,ROOT,Accelerator (execute) time
43058299378,EXECUTE,72795,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058299378,EXECUTE,75136,US,BACKEND,ROOT,QNN (execute) time
43058380253,EXECUTE,75256,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058380253,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058380253,EXECUTE,73954,US,BACKEND,ROOT,RPC (execute) time
43058380253,EXECUTE,73108,US,BACKEND,ROOT,QNN accelerator (execute) time
43058380253,EXECUTE,72877,US,BACKEND,ROOT,Accelerator (execute) time
43058380253,EXECUTE,72747,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058380253,EXECUTE,75182,US,BACKEND,ROOT,QNN (execute) time
43058467750,EXECUTE,75416,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058467750,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058467750,EXECUTE,74597,US,BACKEND,ROOT,RPC (execute) time
43058467750,EXECUTE,73699,US,BACKEND,ROOT,QNN accelerator (execute) time
43058467750,EXECUTE,73441,US,BACKEND,ROOT,Accelerator (execute) time
43058467750,EXECUTE,73291,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058467750,EXECUTE,75398,US,BACKEND,ROOT,QNN (execute) time
43058547876,EXECUTE,75023,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058547876,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058547876,EXECUTE,74248,US,BACKEND,ROOT,RPC (execute) time
43058547876,EXECUTE,73419,US,BACKEND,ROOT,QNN accelerator (execute) time
43058547876,EXECUTE,73191,US,BACKEND,ROOT,Accelerator (execute) time
43058547876,EXECUTE,73060,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058547876,EXECUTE,75008,US,BACKEND,ROOT,QNN (execute) time
43058628478,EXECUTE,75496,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058628478,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058628478,EXECUTE,74621,US,BACKEND,ROOT,RPC (execute) time
43058628478,EXECUTE,73534,US,BACKEND,ROOT,QNN accelerator (execute) time
43058628478,EXECUTE,73246,US,BACKEND,ROOT,Accelerator (execute) time
43058628478,EXECUTE,73057,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058628478,EXECUTE,75477,US,BACKEND,ROOT,QNN (execute) time
43058710718,EXECUTE,76134,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058710718,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058710718,EXECUTE,74934,US,BACKEND,ROOT,RPC (execute) time
43058710718,EXECUTE,73595,US,BACKEND,ROOT,QNN accelerator (execute) time
43058710718,EXECUTE,73326,US,BACKEND,ROOT,Accelerator (execute) time
43058710718,EXECUTE,73155,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058710718,EXECUTE,76111,US,BACKEND,ROOT,QNN (execute) time
43058796677,EXECUTE,75507,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058796677,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058796677,EXECUTE,74389,US,BACKEND,ROOT,RPC (execute) time
43058796677,EXECUTE,73317,US,BACKEND,ROOT,QNN accelerator (execute) time
43058796677,EXECUTE,73044,US,BACKEND,ROOT,Accelerator (execute) time
43058796677,EXECUTE,72875,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058796677,EXECUTE,75489,US,BACKEND,ROOT,QNN (execute) time
43058877746,EXECUTE,75491,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058877746,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058877746,EXECUTE,74590,US,BACKEND,ROOT,RPC (execute) time
43058877746,EXECUTE,73525,US,BACKEND,ROOT,QNN accelerator (execute) time
43058877746,EXECUTE,73282,US,BACKEND,ROOT,Accelerator (execute) time
43058877746,EXECUTE,73139,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058877746,EXECUTE,75474,US,BACKEND,ROOT,QNN (execute) time
43058958665,EXECUTE,74763,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43058958665,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43058958665,EXECUTE,74082,US,BACKEND,ROOT,RPC (execute) time
43058958665,EXECUTE,73111,US,BACKEND,ROOT,QNN accelerator (execute) time
43058958665,EXECUTE,72869,US,BACKEND,ROOT,Accelerator (execute) time
43058958665,EXECUTE,72720,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43058958665,EXECUTE,74749,US,BACKEND,ROOT,QNN (execute) time
43059042116,EXECUTE,74693,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059042116,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059042116,EXECUTE,73934,US,BACKEND,ROOT,RPC (execute) time
43059042116,EXECUTE,73113,US,BACKEND,ROOT,QNN accelerator (execute) time
43059042116,EXECUTE,72881,US,BACKEND,ROOT,Accelerator (execute) time
43059042116,EXECUTE,72748,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059042116,EXECUTE,74674,US,BACKEND,ROOT,QNN (execute) time
43059122348,EXECUTE,74886,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059122348,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059122348,EXECUTE,73928,US,BACKEND,ROOT,RPC (execute) time
43059122348,EXECUTE,73136,US,BACKEND,ROOT,QNN accelerator (execute) time
43059122348,EXECUTE,72894,US,BACKEND,ROOT,Accelerator (execute) time
43059122348,EXECUTE,72745,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059122348,EXECUTE,74868,US,BACKEND,ROOT,QNN (execute) time
43059202632,EXECUTE,75241,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059202632,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059202632,EXECUTE,74486,US,BACKEND,ROOT,RPC (execute) time
43059202632,EXECUTE,73566,US,BACKEND,ROOT,QNN accelerator (execute) time
43059202632,EXECUTE,73309,US,BACKEND,ROOT,Accelerator (execute) time
43059202632,EXECUTE,72882,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059202632,EXECUTE,75228,US,BACKEND,ROOT,QNN (execute) time
43059282880,EXECUTE,74941,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059282880,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059282880,EXECUTE,74236,US,BACKEND,ROOT,RPC (execute) time
43059282880,EXECUTE,73410,US,BACKEND,ROOT,QNN accelerator (execute) time
43059282880,EXECUTE,73169,US,BACKEND,ROOT,Accelerator (execute) time
43059282880,EXECUTE,73017,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059282880,EXECUTE,74927,US,BACKEND,ROOT,QNN (execute) time
43059363127,EXECUTE,74821,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059363127,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059363127,EXECUTE,74041,US,BACKEND,ROOT,RPC (execute) time
43059363127,EXECUTE,73227,US,BACKEND,ROOT,QNN accelerator (execute) time
43059363127,EXECUTE,73001,US,BACKEND,ROOT,Accelerator (execute) time
43059363127,EXECUTE,72872,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059363127,EXECUTE,74804,US,BACKEND,ROOT,QNN (execute) time
43059443201,EXECUTE,74524,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059443201,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059443201,EXECUTE,73838,US,BACKEND,ROOT,RPC (execute) time
43059443201,EXECUTE,73045,US,BACKEND,ROOT,QNN accelerator (execute) time
43059443201,EXECUTE,72804,US,BACKEND,ROOT,Accelerator (execute) time
43059443201,EXECUTE,72653,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059443201,EXECUTE,74510,US,BACKEND,ROOT,QNN (execute) time
43059523300,EXECUTE,74654,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
43059523300,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43059523300,EXECUTE,73933,US,BACKEND,ROOT,RPC (execute) time
43059523300,EXECUTE,73147,US,BACKEND,ROOT,QNN accelerator (execute) time
43059523300,EXECUTE,72920,US,BACKEND,ROOT,Accelerator (execute) time
43059523300,EXECUTE,72789,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43059523300,EXECUTE,74640,US,BACKEND,ROOT,QNN (execute) time
43059603908,EXECUTE,75623,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_3_of_4
