input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part2_of_4_prompt_ar128_cl1024_2_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43090583265,EXECUTE,82531,US,BACKEND,ROOT,QNN accelerator (execute) time
43090583265,EXECUTE,82286,US,BACKEND,ROOT,Accelerator (execute) time
43090583265,EXECUTE,82141,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43090583265,EXECUTE,84494,US,BACKEND,ROOT,QNN (execute) time
43090679332,EXECUTE,84676,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43090679332,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43090679332,EXECUTE,83516,US,BACKEND,ROOT,RPC (execute) time
43090679332,EXECUTE,82662,US,BACKEND,ROOT,QNN accelerator (execute) time
43090679332,EXECUTE,82427,US,BACKEND,ROOT,Accelerator (execute) time
43090679332,EXECUTE,82299,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43090679332,EXECUTE,84656,US,BACKEND,ROOT,QNN (execute) time
43090778233,EXECUTE,85008,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43090778233,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43090778233,EXECUTE,83525,US,BACKEND,ROOT,RPC (execute) time
43090778233,EXECUTE,82656,US,BACKEND,ROOT,QNN accelerator (execute) time
43090778233,EXECUTE,82396,US,BACKEND,ROOT,Accelerator (execute) time
43090778233,EXECUTE,82253,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43090778233,EXECUTE,84990,US,BACKEND,ROOT,QNN (execute) time
43090873404,EXECUTE,84617,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43090873404,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43090873404,EXECUTE,83447,US,BACKEND,ROOT,RPC (execute) time
43090873404,EXECUTE,82628,US,BACKEND,ROOT,QNN accelerator (execute) time
43090873404,EXECUTE,82390,US,BACKEND,ROOT,Accelerator (execute) time
43090873404,EXECUTE,82260,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43090873404,EXECUTE,84600,US,BACKEND,ROOT,QNN (execute) time
43090968736,EXECUTE,84720,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43090968736,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43090968736,EXECUTE,83498,US,BACKEND,ROOT,RPC (execute) time
43090968736,EXECUTE,82696,US,BACKEND,ROOT,QNN accelerator (execute) time
43090968736,EXECUTE,82450,US,BACKEND,ROOT,Accelerator (execute) time
43090968736,EXECUTE,82305,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43090968736,EXECUTE,84698,US,BACKEND,ROOT,QNN (execute) time
43091063122,EXECUTE,84643,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091063122,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091063122,EXECUTE,83484,US,BACKEND,ROOT,RPC (execute) time
43091063122,EXECUTE,82680,US,BACKEND,ROOT,QNN accelerator (execute) time
43091063122,EXECUTE,82448,US,BACKEND,ROOT,Accelerator (execute) time
43091063122,EXECUTE,82318,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091063122,EXECUTE,84629,US,BACKEND,ROOT,QNN (execute) time
43091158627,EXECUTE,85439,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091158627,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091158627,EXECUTE,84062,US,BACKEND,ROOT,RPC (execute) time
43091158627,EXECUTE,83003,US,BACKEND,ROOT,QNN accelerator (execute) time
43091158627,EXECUTE,82709,US,BACKEND,ROOT,Accelerator (execute) time
43091158627,EXECUTE,82536,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091158627,EXECUTE,85421,US,BACKEND,ROOT,QNN (execute) time
43091253645,EXECUTE,84790,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091253645,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091253645,EXECUTE,83657,US,BACKEND,ROOT,RPC (execute) time
43091253645,EXECUTE,82837,US,BACKEND,ROOT,QNN accelerator (execute) time
43091253645,EXECUTE,82604,US,BACKEND,ROOT,Accelerator (execute) time
43091253645,EXECUTE,82476,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091253645,EXECUTE,84776,US,BACKEND,ROOT,QNN (execute) time
43091351229,EXECUTE,85596,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091351229,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091351229,EXECUTE,84313,US,BACKEND,ROOT,RPC (execute) time
43091351229,EXECUTE,83185,US,BACKEND,ROOT,QNN accelerator (execute) time
43091351229,EXECUTE,82879,US,BACKEND,ROOT,Accelerator (execute) time
43091351229,EXECUTE,82703,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091351229,EXECUTE,85565,US,BACKEND,ROOT,QNN (execute) time
43091452393,EXECUTE,85389,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091452393,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091452393,EXECUTE,84042,US,BACKEND,ROOT,RPC (execute) time
43091452393,EXECUTE,82946,US,BACKEND,ROOT,QNN accelerator (execute) time
43091452393,EXECUTE,82664,US,BACKEND,ROOT,Accelerator (execute) time
43091452393,EXECUTE,82500,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091452393,EXECUTE,85363,US,BACKEND,ROOT,QNN (execute) time
43091548485,EXECUTE,84740,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091548485,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091548485,EXECUTE,83547,US,BACKEND,ROOT,RPC (execute) time
43091548485,EXECUTE,82743,US,BACKEND,ROOT,QNN accelerator (execute) time
43091548485,EXECUTE,82493,US,BACKEND,ROOT,Accelerator (execute) time
43091548485,EXECUTE,82350,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091548485,EXECUTE,84723,US,BACKEND,ROOT,QNN (execute) time
43091645195,EXECUTE,85393,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091645195,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091645195,EXECUTE,84022,US,BACKEND,ROOT,RPC (execute) time
43091645195,EXECUTE,83070,US,BACKEND,ROOT,QNN accelerator (execute) time
43091645195,EXECUTE,82812,US,BACKEND,ROOT,Accelerator (execute) time
43091645195,EXECUTE,82670,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091645195,EXECUTE,85371,US,BACKEND,ROOT,QNN (execute) time
43091742526,EXECUTE,84971,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091742526,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091742526,EXECUTE,83409,US,BACKEND,ROOT,RPC (execute) time
43091742526,EXECUTE,82579,US,BACKEND,ROOT,QNN accelerator (execute) time
43091742526,EXECUTE,82324,US,BACKEND,ROOT,Accelerator (execute) time
43091742526,EXECUTE,82181,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091742526,EXECUTE,84954,US,BACKEND,ROOT,QNN (execute) time
43091837933,EXECUTE,84881,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091837933,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091837933,EXECUTE,83690,US,BACKEND,ROOT,RPC (execute) time
43091837933,EXECUTE,82710,US,BACKEND,ROOT,QNN accelerator (execute) time
43091837933,EXECUTE,82473,US,BACKEND,ROOT,Accelerator (execute) time
43091837933,EXECUTE,82344,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091837933,EXECUTE,84864,US,BACKEND,ROOT,QNN (execute) time
43091941577,EXECUTE,85362,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43091941577,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43091941577,EXECUTE,83685,US,BACKEND,ROOT,RPC (execute) time
43091941577,EXECUTE,82759,US,BACKEND,ROOT,QNN accelerator (execute) time
43091941577,EXECUTE,82508,US,BACKEND,ROOT,Accelerator (execute) time
43091941577,EXECUTE,82364,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43091941577,EXECUTE,85340,US,BACKEND,ROOT,QNN (execute) time
43092036181,EXECUTE,84984,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092036181,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092036181,EXECUTE,83782,US,BACKEND,ROOT,RPC (execute) time
43092036181,EXECUTE,82699,US,BACKEND,ROOT,QNN accelerator (execute) time
43092036181,EXECUTE,82463,US,BACKEND,ROOT,Accelerator (execute) time
43092036181,EXECUTE,82334,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092036181,EXECUTE,84968,US,BACKEND,ROOT,QNN (execute) time
43092132654,EXECUTE,86226,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092132654,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092132654,EXECUTE,84712,US,BACKEND,ROOT,RPC (execute) time
43092132654,EXECUTE,83689,US,BACKEND,ROOT,QNN accelerator (execute) time
43092132654,EXECUTE,83402,US,BACKEND,ROOT,Accelerator (execute) time
43092132654,EXECUTE,83228,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092132654,EXECUTE,86204,US,BACKEND,ROOT,QNN (execute) time
43092229132,EXECUTE,84748,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092229132,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092229132,EXECUTE,83515,US,BACKEND,ROOT,RPC (execute) time
43092229132,EXECUTE,82648,US,BACKEND,ROOT,QNN accelerator (execute) time
43092229132,EXECUTE,82402,US,BACKEND,ROOT,Accelerator (execute) time
43092229132,EXECUTE,82273,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092229132,EXECUTE,84732,US,BACKEND,ROOT,QNN (execute) time
43092323650,EXECUTE,84638,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092323650,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092323650,EXECUTE,83494,US,BACKEND,ROOT,RPC (execute) time
43092323650,EXECUTE,82706,US,BACKEND,ROOT,QNN accelerator (execute) time
43092323650,EXECUTE,82459,US,BACKEND,ROOT,Accelerator (execute) time
43092323650,EXECUTE,82309,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092323650,EXECUTE,84625,US,BACKEND,ROOT,QNN (execute) time
43092418580,EXECUTE,84688,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092418580,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092418580,EXECUTE,83550,US,BACKEND,ROOT,RPC (execute) time
43092418580,EXECUTE,82757,US,BACKEND,ROOT,QNN accelerator (execute) time
43092418580,EXECUTE,82526,US,BACKEND,ROOT,Accelerator (execute) time
43092418580,EXECUTE,82396,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092418580,EXECUTE,84671,US,BACKEND,ROOT,QNN (execute) time
43092514689,EXECUTE,85204,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092514689,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092514689,EXECUTE,83910,US,BACKEND,ROOT,RPC (execute) time
43092514689,EXECUTE,82884,US,BACKEND,ROOT,QNN accelerator (execute) time
43092514689,EXECUTE,82618,US,BACKEND,ROOT,Accelerator (execute) time
43092514689,EXECUTE,82451,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092514689,EXECUTE,85182,US,BACKEND,ROOT,QNN (execute) time
43092617225,EXECUTE,84976,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092617225,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092617225,EXECUTE,83512,US,BACKEND,ROOT,RPC (execute) time
43092617225,EXECUTE,82717,US,BACKEND,ROOT,QNN accelerator (execute) time
43092617225,EXECUTE,82484,US,BACKEND,ROOT,Accelerator (execute) time
43092617225,EXECUTE,82358,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092617225,EXECUTE,84956,US,BACKEND,ROOT,QNN (execute) time
43092712411,EXECUTE,85273,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092712411,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092712411,EXECUTE,83893,US,BACKEND,ROOT,RPC (execute) time
43092712411,EXECUTE,82751,US,BACKEND,ROOT,QNN accelerator (execute) time
43092712411,EXECUTE,82450,US,BACKEND,ROOT,Accelerator (execute) time
43092712411,EXECUTE,82265,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092712411,EXECUTE,85250,US,BACKEND,ROOT,QNN (execute) time
43092806372,EXECUTE,84733,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092806372,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092806372,EXECUTE,83656,US,BACKEND,ROOT,RPC (execute) time
43092806372,EXECUTE,82797,US,BACKEND,ROOT,QNN accelerator (execute) time
43092806372,EXECUTE,82563,US,BACKEND,ROOT,Accelerator (execute) time
43092806372,EXECUTE,82432,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092806372,EXECUTE,84718,US,BACKEND,ROOT,QNN (execute) time
43092902361,EXECUTE,84978,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092902361,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092902361,EXECUTE,83668,US,BACKEND,ROOT,RPC (execute) time
43092902361,EXECUTE,82828,US,BACKEND,ROOT,QNN accelerator (execute) time
43092902361,EXECUTE,82562,US,BACKEND,ROOT,Accelerator (execute) time
43092902361,EXECUTE,82413,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092902361,EXECUTE,84961,US,BACKEND,ROOT,QNN (execute) time
43092998675,EXECUTE,85904,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43092998675,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43092998675,EXECUTE,84458,US,BACKEND,ROOT,RPC (execute) time
43092998675,EXECUTE,83286,US,BACKEND,ROOT,QNN accelerator (execute) time
43092998675,EXECUTE,83005,US,BACKEND,ROOT,Accelerator (execute) time
43092998675,EXECUTE,82561,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43092998675,EXECUTE,85888,US,BACKEND,ROOT,QNN (execute) time
43093100662,EXECUTE,84836,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093100662,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093100662,EXECUTE,83541,US,BACKEND,ROOT,RPC (execute) time
43093100662,EXECUTE,82737,US,BACKEND,ROOT,QNN accelerator (execute) time
43093100662,EXECUTE,82489,US,BACKEND,ROOT,Accelerator (execute) time
43093100662,EXECUTE,82335,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093100662,EXECUTE,84817,US,BACKEND,ROOT,QNN (execute) time
43093195891,EXECUTE,84845,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093195891,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093195891,EXECUTE,83574,US,BACKEND,ROOT,RPC (execute) time
43093195891,EXECUTE,82758,US,BACKEND,ROOT,QNN accelerator (execute) time
43093195891,EXECUTE,82525,US,BACKEND,ROOT,Accelerator (execute) time
43093195891,EXECUTE,82386,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093195891,EXECUTE,84830,US,BACKEND,ROOT,QNN (execute) time
43093290844,EXECUTE,84648,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093290844,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093290844,EXECUTE,83489,US,BACKEND,ROOT,RPC (execute) time
43093290844,EXECUTE,82651,US,BACKEND,ROOT,QNN accelerator (execute) time
43093290844,EXECUTE,82403,US,BACKEND,ROOT,Accelerator (execute) time
43093290844,EXECUTE,82248,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093290844,EXECUTE,84631,US,BACKEND,ROOT,QNN (execute) time
43093385242,EXECUTE,84817,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093385242,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093385242,EXECUTE,83756,US,BACKEND,ROOT,RPC (execute) time
43093385242,EXECUTE,82966,US,BACKEND,ROOT,QNN accelerator (execute) time
43093385242,EXECUTE,82737,US,BACKEND,ROOT,Accelerator (execute) time
43093385242,EXECUTE,82612,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093385242,EXECUTE,84802,US,BACKEND,ROOT,QNN (execute) time
43093481218,EXECUTE,85412,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093481218,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093481218,EXECUTE,84051,US,BACKEND,ROOT,RPC (execute) time
43093481218,EXECUTE,82934,US,BACKEND,ROOT,QNN accelerator (execute) time
43093481218,EXECUTE,82655,US,BACKEND,ROOT,Accelerator (execute) time
43093481218,EXECUTE,82479,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093481218,EXECUTE,85382,US,BACKEND,ROOT,QNN (execute) time
43093581095,EXECUTE,85327,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093581095,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093581095,EXECUTE,84115,US,BACKEND,ROOT,RPC (execute) time
43093581095,EXECUTE,83165,US,BACKEND,ROOT,QNN accelerator (execute) time
43093581095,EXECUTE,82919,US,BACKEND,ROOT,Accelerator (execute) time
43093581095,EXECUTE,82785,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093581095,EXECUTE,85310,US,BACKEND,ROOT,QNN (execute) time
43093677147,EXECUTE,85054,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093677147,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093677147,EXECUTE,83747,US,BACKEND,ROOT,RPC (execute) time
43093677147,EXECUTE,82829,US,BACKEND,ROOT,QNN accelerator (execute) time
43093677147,EXECUTE,82566,US,BACKEND,ROOT,Accelerator (execute) time
43093677147,EXECUTE,82403,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093677147,EXECUTE,85036,US,BACKEND,ROOT,QNN (execute) time
43093772080,EXECUTE,84818,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093772080,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093772080,EXECUTE,83699,US,BACKEND,ROOT,RPC (execute) time
43093772080,EXECUTE,82868,US,BACKEND,ROOT,QNN accelerator (execute) time
43093772080,EXECUTE,82635,US,BACKEND,ROOT,Accelerator (execute) time
43093772080,EXECUTE,82507,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093772080,EXECUTE,84804,US,BACKEND,ROOT,QNN (execute) time
43093865658,EXECUTE,84592,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093865658,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093865658,EXECUTE,83542,US,BACKEND,ROOT,RPC (execute) time
43093865658,EXECUTE,82743,US,BACKEND,ROOT,QNN accelerator (execute) time
43093865658,EXECUTE,82500,US,BACKEND,ROOT,Accelerator (execute) time
43093865658,EXECUTE,82347,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093865658,EXECUTE,84579,US,BACKEND,ROOT,QNN (execute) time
43093961542,EXECUTE,85298,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43093961542,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43093961542,EXECUTE,83591,US,BACKEND,ROOT,RPC (execute) time
43093961542,EXECUTE,82792,US,BACKEND,ROOT,QNN accelerator (execute) time
43093961542,EXECUTE,82555,US,BACKEND,ROOT,Accelerator (execute) time
43093961542,EXECUTE,82425,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43093961542,EXECUTE,85281,US,BACKEND,ROOT,QNN (execute) time
43094055752,EXECUTE,85085,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094055752,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094055752,EXECUTE,83866,US,BACKEND,ROOT,RPC (execute) time
43094055752,EXECUTE,82835,US,BACKEND,ROOT,QNN accelerator (execute) time
43094055752,EXECUTE,82549,US,BACKEND,ROOT,Accelerator (execute) time
43094055752,EXECUTE,82368,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094055752,EXECUTE,85062,US,BACKEND,ROOT,QNN (execute) time
43094151702,EXECUTE,84672,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094151702,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094151702,EXECUTE,83496,US,BACKEND,ROOT,RPC (execute) time
43094151702,EXECUTE,82683,US,BACKEND,ROOT,QNN accelerator (execute) time
43094151702,EXECUTE,82450,US,BACKEND,ROOT,Accelerator (execute) time
43094151702,EXECUTE,82323,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094151702,EXECUTE,84652,US,BACKEND,ROOT,QNN (execute) time
43094258723,EXECUTE,86941,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094258723,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094258723,EXECUTE,84171,US,BACKEND,ROOT,RPC (execute) time
43094258723,EXECUTE,83099,US,BACKEND,ROOT,QNN accelerator (execute) time
43094258723,EXECUTE,82796,US,BACKEND,ROOT,Accelerator (execute) time
43094258723,EXECUTE,82616,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094258723,EXECUTE,86915,US,BACKEND,ROOT,QNN (execute) time
43094354280,EXECUTE,85007,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094354280,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094354280,EXECUTE,83807,US,BACKEND,ROOT,RPC (execute) time
43094354280,EXECUTE,82965,US,BACKEND,ROOT,QNN accelerator (execute) time
43094354280,EXECUTE,82731,US,BACKEND,ROOT,Accelerator (execute) time
43094354280,EXECUTE,82604,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094354280,EXECUTE,84988,US,BACKEND,ROOT,QNN (execute) time
43094449928,EXECUTE,84680,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094449928,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094449928,EXECUTE,83474,US,BACKEND,ROOT,RPC (execute) time
43094449928,EXECUTE,82638,US,BACKEND,ROOT,QNN accelerator (execute) time
43094449928,EXECUTE,82393,US,BACKEND,ROOT,Accelerator (execute) time
43094449928,EXECUTE,82242,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094449928,EXECUTE,84665,US,BACKEND,ROOT,QNN (execute) time
43094544469,EXECUTE,85484,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl1024_2_of_4
43094544469,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43094544469,EXECUTE,84070,US,BACKEND,ROOT,RPC (execute) time
43094544469,EXECUTE,82946,US,BACKEND,ROOT,QNN accelerator (execute) time
43094544469,EXECUTE,82697,US,BACKEND,ROOT,Accelerator (execute) time
43094544469,EXECUTE,82553,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43094544469,EXECUTE,85458,US,BACKEND,ROOT,QNN (execute) time
