input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part4_of_4_token_ar1_cl4096_4_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
42952052711,EXECUTE,72835,US,BACKEND,ROOT,Accelerator (execute) time
42952052711,EXECUTE,72691,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952052711,EXECUTE,77957,US,BACKEND,ROOT,QNN (execute) time
42952190315,EXECUTE,77829,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952190315,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952190315,EXECUTE,74071,US,BACKEND,ROOT,RPC (execute) time
42952190315,EXECUTE,73164,US,BACKEND,ROOT,QNN accelerator (execute) time
42952190315,EXECUTE,72910,US,BACKEND,ROOT,Accelerator (execute) time
42952190315,EXECUTE,72746,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952190315,EXECUTE,77811,US,BACKEND,ROOT,QNN (execute) time
42952322982,EXECUTE,77615,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952322982,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952322982,EXECUTE,73967,US,BACKEND,ROOT,RPC (execute) time
42952322982,EXECUTE,73155,US,BACKEND,ROOT,QNN accelerator (execute) time
42952322982,EXECUTE,72915,US,BACKEND,ROOT,Accelerator (execute) time
42952322982,EXECUTE,72770,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952322982,EXECUTE,77598,US,BACKEND,ROOT,QNN (execute) time
42952457169,EXECUTE,78845,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952457169,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952457169,EXECUTE,74944,US,BACKEND,ROOT,RPC (execute) time
42952457169,EXECUTE,73480,US,BACKEND,ROOT,QNN accelerator (execute) time
42952457169,EXECUTE,73224,US,BACKEND,ROOT,Accelerator (execute) time
42952457169,EXECUTE,72784,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952457169,EXECUTE,78826,US,BACKEND,ROOT,QNN (execute) time
42952593088,EXECUTE,77767,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952593088,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952593088,EXECUTE,73843,US,BACKEND,ROOT,RPC (execute) time
42952593088,EXECUTE,73018,US,BACKEND,ROOT,QNN accelerator (execute) time
42952593088,EXECUTE,72777,US,BACKEND,ROOT,Accelerator (execute) time
42952593088,EXECUTE,72630,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952593088,EXECUTE,77750,US,BACKEND,ROOT,QNN (execute) time
42952721580,EXECUTE,77606,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952721580,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952721580,EXECUTE,73866,US,BACKEND,ROOT,RPC (execute) time
42952721580,EXECUTE,73059,US,BACKEND,ROOT,QNN accelerator (execute) time
42952721580,EXECUTE,72817,US,BACKEND,ROOT,Accelerator (execute) time
42952721580,EXECUTE,72672,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952721580,EXECUTE,77593,US,BACKEND,ROOT,QNN (execute) time
42952852229,EXECUTE,77959,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952852229,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952852229,EXECUTE,74092,US,BACKEND,ROOT,RPC (execute) time
42952852229,EXECUTE,73281,US,BACKEND,ROOT,QNN accelerator (execute) time
42952852229,EXECUTE,73039,US,BACKEND,ROOT,Accelerator (execute) time
42952852229,EXECUTE,72894,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952852229,EXECUTE,77942,US,BACKEND,ROOT,QNN (execute) time
42952985219,EXECUTE,78040,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42952985219,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42952985219,EXECUTE,74064,US,BACKEND,ROOT,RPC (execute) time
42952985219,EXECUTE,73255,US,BACKEND,ROOT,QNN accelerator (execute) time
42952985219,EXECUTE,73015,US,BACKEND,ROOT,Accelerator (execute) time
42952985219,EXECUTE,72861,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42952985219,EXECUTE,78022,US,BACKEND,ROOT,QNN (execute) time
42953117091,EXECUTE,77764,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953117091,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953117091,EXECUTE,74128,US,BACKEND,ROOT,RPC (execute) time
42953117091,EXECUTE,73309,US,BACKEND,ROOT,QNN accelerator (execute) time
42953117091,EXECUTE,73056,US,BACKEND,ROOT,Accelerator (execute) time
42953117091,EXECUTE,72909,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953117091,EXECUTE,77746,US,BACKEND,ROOT,QNN (execute) time
42953250972,EXECUTE,77786,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953250972,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953250972,EXECUTE,74132,US,BACKEND,ROOT,RPC (execute) time
42953250972,EXECUTE,73258,US,BACKEND,ROOT,QNN accelerator (execute) time
42953250972,EXECUTE,73013,US,BACKEND,ROOT,Accelerator (execute) time
42953250972,EXECUTE,72868,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953250972,EXECUTE,77768,US,BACKEND,ROOT,QNN (execute) time
42953389282,EXECUTE,81235,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953389282,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953389282,EXECUTE,77210,US,BACKEND,ROOT,RPC (execute) time
42953389282,EXECUTE,73191,US,BACKEND,ROOT,QNN accelerator (execute) time
42953389282,EXECUTE,72920,US,BACKEND,ROOT,Accelerator (execute) time
42953389282,EXECUTE,72759,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953389282,EXECUTE,81218,US,BACKEND,ROOT,QNN (execute) time
42953523316,EXECUTE,77655,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953523316,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953523316,EXECUTE,73985,US,BACKEND,ROOT,RPC (execute) time
42953523316,EXECUTE,73140,US,BACKEND,ROOT,QNN accelerator (execute) time
42953523316,EXECUTE,72900,US,BACKEND,ROOT,Accelerator (execute) time
