input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part4_of_4_prompt_ar128_cl2048_4_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43172662452,INIT,1799573,US,NETRUN,ROOT,null
43172662452,INIT,1259481,US,BACKEND,ROOT,RPC (load binary) time
43172662452,INIT,1246870,US,BACKEND,ROOT,QNN accelerator (load binary) time
43172662452,INIT,139898,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,103054,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,116098,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,93922,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,130231,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,119768,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,108863,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,173253,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,161244,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,97369,US,BACKEND,ROOT,Accelerator (load binary) time
43172662452,INIT,1799532,US,BACKEND,ROOT,QNN (load binary) time
0,COMPOSE GRAPHS,0,US,NETRUN,ROOT,null
43184997707,DE-INIT,461604,US,NETRUN,ROOT,null
43184997707,DE-INIT,4721,US,BACKEND,ROOT,RPC (deinit) time
43184997707,DE-INIT,3659,US,BACKEND,ROOT,QNN Accelerator (deinit) time
43184997707,DE-INIT,369,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,275,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,304,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,410,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,302,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,274,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,262,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,264,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,268,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,811,US,BACKEND,ROOT,Accelerator (deinit) time
43184997707,DE-INIT,461582,US,BACKEND,ROOT,QNN (deinit) time
43173132830,EXECUTE,158237,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl2048_4_of_4
43173132830,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43173132830,EXECUTE,143220,US,BACKEND,ROOT,RPC (execute) time
43173132830,EXECUTE,142507,US,BACKEND,ROOT,QNN accelerator (execute) time
43173132830,EXECUTE,142308,US,BACKEND,ROOT,Accelerator (execute) time
43173132830,EXECUTE,141159,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43173132830,EXECUTE,158213,US,BACKEND,ROOT,QNN (execute) time
43176404180,EXECUTE,146212,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl2048_4_of_4
43176404180,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43176404180,EXECUTE,142885,US,BACKEND,ROOT,RPC (execute) time
43176404180,EXECUTE,141776,US,BACKEND,ROOT,QNN accelerator (execute) time
43176404180,EXECUTE,141524,US,BACKEND,ROOT,Accelerator (execute) time
43176404180,EXECUTE,140953,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43176404180,EXECUTE,146194,US,BACKEND,ROOT,QNN (execute) time
43176576548,EXECUTE,146449,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl2048_4_of_4
43176576548,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43176576548,EXECUTE,142209,US,BACKEND,ROOT,RPC (execute) time
43176576548,EXECUTE,141333,US,BACKEND,ROOT,QNN accelerator (execute) time
43176576548,EXECUTE,141087,US,BACKEND,ROOT,Accelerator (execute) time
