input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part2_of_4_token_ar1_cl4096_2_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
42899605898,EXECUTE,67520,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42899605898,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42899605898,EXECUTE,63951,US,BACKEND,ROOT,RPC (execute) time
42899605898,EXECUTE,63146,US,BACKEND,ROOT,QNN accelerator (execute) time
42899605898,EXECUTE,62911,US,BACKEND,ROOT,Accelerator (execute) time
42899605898,EXECUTE,62768,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42899605898,EXECUTE,67497,US,BACKEND,ROOT,QNN (execute) time
42899723516,EXECUTE,68183,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42899723516,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42899723516,EXECUTE,64405,US,BACKEND,ROOT,RPC (execute) time
42899723516,EXECUTE,63563,US,BACKEND,ROOT,QNN accelerator (execute) time
42899723516,EXECUTE,63339,US,BACKEND,ROOT,Accelerator (execute) time
42899723516,EXECUTE,63203,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42899723516,EXECUTE,68166,US,BACKEND,ROOT,QNN (execute) time
42899845381,EXECUTE,68536,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42899845381,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42899845381,EXECUTE,64746,US,BACKEND,ROOT,RPC (execute) time
42899845381,EXECUTE,63834,US,BACKEND,ROOT,QNN accelerator (execute) time
42899845381,EXECUTE,63585,US,BACKEND,ROOT,Accelerator (execute) time
42899845381,EXECUTE,63150,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42899845381,EXECUTE,68517,US,BACKEND,ROOT,QNN (execute) time
42899966856,EXECUTE,68495,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42899966856,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42899966856,EXECUTE,64335,US,BACKEND,ROOT,RPC (execute) time
42899966856,EXECUTE,63536,US,BACKEND,ROOT,QNN accelerator (execute) time
42899966856,EXECUTE,63311,US,BACKEND,ROOT,Accelerator (execute) time
42899966856,EXECUTE,63176,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42899966856,EXECUTE,68478,US,BACKEND,ROOT,QNN (execute) time
42900087231,EXECUTE,67934,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900087231,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900087231,EXECUTE,64360,US,BACKEND,ROOT,RPC (execute) time
42900087231,EXECUTE,63375,US,BACKEND,ROOT,QNN accelerator (execute) time
42900087231,EXECUTE,63143,US,BACKEND,ROOT,Accelerator (execute) time
42900087231,EXECUTE,62995,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900087231,EXECUTE,67917,US,BACKEND,ROOT,QNN (execute) time
42900210768,EXECUTE,67922,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900210768,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900210768,EXECUTE,64323,US,BACKEND,ROOT,RPC (execute) time
42900210768,EXECUTE,63522,US,BACKEND,ROOT,QNN accelerator (execute) time
42900210768,EXECUTE,63297,US,BACKEND,ROOT,Accelerator (execute) time
42900210768,EXECUTE,63165,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900210768,EXECUTE,67905,US,BACKEND,ROOT,QNN (execute) time
42900348696,EXECUTE,74345,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900348696,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900348696,EXECUTE,64553,US,BACKEND,ROOT,RPC (execute) time
42900348696,EXECUTE,63737,US,BACKEND,ROOT,QNN accelerator (execute) time
42900348696,EXECUTE,63500,US,BACKEND,ROOT,Accelerator (execute) time
42900348696,EXECUTE,63353,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900348696,EXECUTE,74321,US,BACKEND,ROOT,QNN (execute) time
42900472710,EXECUTE,71163,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900472710,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900472710,EXECUTE,67307,US,BACKEND,ROOT,RPC (execute) time
42900472710,EXECUTE,65880,US,BACKEND,ROOT,QNN accelerator (execute) time
42900472710,EXECUTE,65537,US,BACKEND,ROOT,Accelerator (execute) time
42900472710,EXECUTE,65053,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900472710,EXECUTE,71132,US,BACKEND,ROOT,QNN (execute) time
42900598114,EXECUTE,69244,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900598114,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900598114,EXECUTE,65187,US,BACKEND,ROOT,RPC (execute) time
42900598114,EXECUTE,64272,US,BACKEND,ROOT,QNN accelerator (execute) time
42900598114,EXECUTE,64035,US,BACKEND,ROOT,Accelerator (execute) time
42900598114,EXECUTE,63886,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900598114,EXECUTE,69227,US,BACKEND,ROOT,QNN (execute) time
42900728264,EXECUTE,74121,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900728264,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900728264,EXECUTE,65332,US,BACKEND,ROOT,RPC (execute) time
42900728264,EXECUTE,64417,US,BACKEND,ROOT,QNN accelerator (execute) time
42900728264,EXECUTE,64187,US,BACKEND,ROOT,Accelerator (execute) time
42900728264,EXECUTE,64054,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900728264,EXECUTE,74096,US,BACKEND,ROOT,QNN (execute) time
42900848707,EXECUTE,69001,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900848707,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900848707,EXECUTE,65192,US,BACKEND,ROOT,RPC (execute) time
42900848707,EXECUTE,64306,US,BACKEND,ROOT,QNN accelerator (execute) time
42900848707,EXECUTE,64070,US,BACKEND,ROOT,Accelerator (execute) time
42900848707,EXECUTE,63922,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900848707,EXECUTE,68982,US,BACKEND,ROOT,QNN (execute) time
42900970649,EXECUTE,68769,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42900970649,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42900970649,EXECUTE,65166,US,BACKEND,ROOT,RPC (execute) time
42900970649,EXECUTE,64388,US,BACKEND,ROOT,QNN accelerator (execute) time
42900970649,EXECUTE,64142,US,BACKEND,ROOT,Accelerator (execute) time
42900970649,EXECUTE,64009,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42900970649,EXECUTE,68747,US,BACKEND,ROOT,QNN (execute) time
42901090847,EXECUTE,69007,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901090847,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901090847,EXECUTE,65290,US,BACKEND,ROOT,RPC (execute) time
42901090847,EXECUTE,64413,US,BACKEND,ROOT,QNN accelerator (execute) time
42901090847,EXECUTE,64179,US,BACKEND,ROOT,Accelerator (execute) time
42901090847,EXECUTE,63750,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901090847,EXECUTE,68981,US,BACKEND,ROOT,QNN (execute) time
42901216657,EXECUTE,69014,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901216657,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901216657,EXECUTE,65036,US,BACKEND,ROOT,RPC (execute) time
42901216657,EXECUTE,64250,US,BACKEND,ROOT,QNN accelerator (execute) time
42901216657,EXECUTE,64026,US,BACKEND,ROOT,Accelerator (execute) time
42901216657,EXECUTE,63892,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901216657,EXECUTE,68990,US,BACKEND,ROOT,QNN (execute) time
42901340001,EXECUTE,68674,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901340001,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901340001,EXECUTE,64668,US,BACKEND,ROOT,RPC (execute) time
42901340001,EXECUTE,63873,US,BACKEND,ROOT,QNN accelerator (execute) time
42901340001,EXECUTE,63643,US,BACKEND,ROOT,Accelerator (execute) time
42901340001,EXECUTE,63493,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901340001,EXECUTE,68658,US,BACKEND,ROOT,QNN (execute) time
42901464445,EXECUTE,69432,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901464445,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901464445,EXECUTE,64900,US,BACKEND,ROOT,RPC (execute) time
42901464445,EXECUTE,64104,US,BACKEND,ROOT,QNN accelerator (execute) time
42901464445,EXECUTE,63878,US,BACKEND,ROOT,Accelerator (execute) time
42901464445,EXECUTE,63741,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901464445,EXECUTE,69414,US,BACKEND,ROOT,QNN (execute) time
42901587216,EXECUTE,68889,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901587216,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901587216,EXECUTE,64877,US,BACKEND,ROOT,RPC (execute) time
42901587216,EXECUTE,63953,US,BACKEND,ROOT,QNN accelerator (execute) time
42901587216,EXECUTE,63700,US,BACKEND,ROOT,Accelerator (execute) time
42901587216,EXECUTE,63536,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901587216,EXECUTE,68869,US,BACKEND,ROOT,QNN (execute) time
42901721384,EXECUTE,68970,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901721384,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901721384,EXECUTE,65086,US,BACKEND,ROOT,RPC (execute) time
42901721384,EXECUTE,64303,US,BACKEND,ROOT,QNN accelerator (execute) time
42901721384,EXECUTE,64078,US,BACKEND,ROOT,Accelerator (execute) time
42901721384,EXECUTE,63668,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901721384,EXECUTE,68952,US,BACKEND,ROOT,QNN (execute) time
42901843803,EXECUTE,68126,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901843803,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901843803,EXECUTE,64527,US,BACKEND,ROOT,RPC (execute) time
42901843803,EXECUTE,63709,US,BACKEND,ROOT,QNN accelerator (execute) time
42901843803,EXECUTE,63478,US,BACKEND,ROOT,Accelerator (execute) time
42901843803,EXECUTE,63329,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901843803,EXECUTE,68110,US,BACKEND,ROOT,QNN (execute) time
42901975526,EXECUTE,68261,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42901975526,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42901975526,EXECUTE,64577,US,BACKEND,ROOT,RPC (execute) time
42901975526,EXECUTE,63744,US,BACKEND,ROOT,QNN accelerator (execute) time
42901975526,EXECUTE,63521,US,BACKEND,ROOT,Accelerator (execute) time
42901975526,EXECUTE,63386,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42901975526,EXECUTE,68243,US,BACKEND,ROOT,QNN (execute) time
42902100481,EXECUTE,68277,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902100481,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902100481,EXECUTE,64353,US,BACKEND,ROOT,RPC (execute) time
42902100481,EXECUTE,63543,US,BACKEND,ROOT,QNN accelerator (execute) time
42902100481,EXECUTE,63309,US,BACKEND,ROOT,Accelerator (execute) time
42902100481,EXECUTE,63160,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902100481,EXECUTE,68259,US,BACKEND,ROOT,QNN (execute) time
42902220538,EXECUTE,68351,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902220538,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902220538,EXECUTE,64575,US,BACKEND,ROOT,RPC (execute) time
42902220538,EXECUTE,63755,US,BACKEND,ROOT,QNN accelerator (execute) time
42902220538,EXECUTE,63531,US,BACKEND,ROOT,Accelerator (execute) time
42902220538,EXECUTE,63394,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902220538,EXECUTE,68333,US,BACKEND,ROOT,QNN (execute) time
42902341661,EXECUTE,68208,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902341661,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902341661,EXECUTE,64407,US,BACKEND,ROOT,RPC (execute) time
42902341661,EXECUTE,63591,US,BACKEND,ROOT,QNN accelerator (execute) time
42902341661,EXECUTE,63358,US,BACKEND,ROOT,Accelerator (execute) time
42902341661,EXECUTE,62923,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902341661,EXECUTE,68191,US,BACKEND,ROOT,QNN (execute) time
42902458330,EXECUTE,69011,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902458330,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902458330,EXECUTE,65353,US,BACKEND,ROOT,RPC (execute) time
42902458330,EXECUTE,63879,US,BACKEND,ROOT,QNN accelerator (execute) time
42902458330,EXECUTE,63639,US,BACKEND,ROOT,Accelerator (execute) time
42902458330,EXECUTE,63496,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902458330,EXECUTE,68983,US,BACKEND,ROOT,QNN (execute) time
42902580285,EXECUTE,67741,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902580285,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902580285,EXECUTE,64139,US,BACKEND,ROOT,RPC (execute) time
42902580285,EXECUTE,63149,US,BACKEND,ROOT,QNN accelerator (execute) time
42902580285,EXECUTE,62917,US,BACKEND,ROOT,Accelerator (execute) time
42902580285,EXECUTE,62767,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902580285,EXECUTE,67722,US,BACKEND,ROOT,QNN (execute) time
42902702734,EXECUTE,68461,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902702734,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902702734,EXECUTE,64372,US,BACKEND,ROOT,RPC (execute) time
42902702734,EXECUTE,63363,US,BACKEND,ROOT,QNN accelerator (execute) time
42902702734,EXECUTE,63137,US,BACKEND,ROOT,Accelerator (execute) time
42902702734,EXECUTE,63002,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902702734,EXECUTE,68443,US,BACKEND,ROOT,QNN (execute) time
42902822098,EXECUTE,68128,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902822098,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902822098,EXECUTE,64171,US,BACKEND,ROOT,RPC (execute) time
42902822098,EXECUTE,63227,US,BACKEND,ROOT,QNN accelerator (execute) time
42902822098,EXECUTE,62981,US,BACKEND,ROOT,Accelerator (execute) time
42902822098,EXECUTE,62822,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902822098,EXECUTE,68111,US,BACKEND,ROOT,QNN (execute) time
42902946434,EXECUTE,68336,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42902946434,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42902946434,EXECUTE,64616,US,BACKEND,ROOT,RPC (execute) time
42902946434,EXECUTE,63644,US,BACKEND,ROOT,QNN accelerator (execute) time
42902946434,EXECUTE,63411,US,BACKEND,ROOT,Accelerator (execute) time
42902946434,EXECUTE,62994,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42902946434,EXECUTE,68316,US,BACKEND,ROOT,QNN (execute) time
42903074600,EXECUTE,67893,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903074600,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903074600,EXECUTE,64274,US,BACKEND,ROOT,RPC (execute) time
42903074600,EXECUTE,63221,US,BACKEND,ROOT,QNN accelerator (execute) time
42903074600,EXECUTE,62948,US,BACKEND,ROOT,Accelerator (execute) time
42903074600,EXECUTE,62763,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903074600,EXECUTE,67869,US,BACKEND,ROOT,QNN (execute) time
42903204352,EXECUTE,67975,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903204352,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903204352,EXECUTE,64380,US,BACKEND,ROOT,RPC (execute) time
42903204352,EXECUTE,63553,US,BACKEND,ROOT,QNN accelerator (execute) time
42903204352,EXECUTE,63330,US,BACKEND,ROOT,Accelerator (execute) time
42903204352,EXECUTE,63195,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903204352,EXECUTE,67958,US,BACKEND,ROOT,QNN (execute) time
42903325364,EXECUTE,67495,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903325364,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903325364,EXECUTE,63926,US,BACKEND,ROOT,RPC (execute) time
42903325364,EXECUTE,63116,US,BACKEND,ROOT,QNN accelerator (execute) time
42903325364,EXECUTE,62885,US,BACKEND,ROOT,Accelerator (execute) time
42903325364,EXECUTE,62733,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903325364,EXECUTE,67478,US,BACKEND,ROOT,QNN (execute) time
42903444691,EXECUTE,67992,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903444691,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903444691,EXECUTE,64275,US,BACKEND,ROOT,RPC (execute) time
42903444691,EXECUTE,63473,US,BACKEND,ROOT,QNN accelerator (execute) time
42903444691,EXECUTE,63251,US,BACKEND,ROOT,Accelerator (execute) time
42903444691,EXECUTE,63117,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903444691,EXECUTE,67976,US,BACKEND,ROOT,QNN (execute) time
42903561354,EXECUTE,68324,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903561354,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903561354,EXECUTE,64706,US,BACKEND,ROOT,RPC (execute) time
42903561354,EXECUTE,63893,US,BACKEND,ROOT,QNN accelerator (execute) time
42903561354,EXECUTE,63654,US,BACKEND,ROOT,Accelerator (execute) time
42903561354,EXECUTE,63220,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903561354,EXECUTE,68310,US,BACKEND,ROOT,QNN (execute) time
42903682187,EXECUTE,68925,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903682187,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903682187,EXECUTE,65062,US,BACKEND,ROOT,RPC (execute) time
42903682187,EXECUTE,64065,US,BACKEND,ROOT,QNN accelerator (execute) time
42903682187,EXECUTE,63806,US,BACKEND,ROOT,Accelerator (execute) time
42903682187,EXECUTE,63644,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903682187,EXECUTE,68902,US,BACKEND,ROOT,QNN (execute) time
42903800601,EXECUTE,68417,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903800601,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903800601,EXECUTE,64761,US,BACKEND,ROOT,RPC (execute) time
42903800601,EXECUTE,63641,US,BACKEND,ROOT,QNN accelerator (execute) time
42903800601,EXECUTE,63362,US,BACKEND,ROOT,Accelerator (execute) time
42903800601,EXECUTE,63181,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903800601,EXECUTE,68392,US,BACKEND,ROOT,QNN (execute) time
42903933749,EXECUTE,68243,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42903933749,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42903933749,EXECUTE,64491,US,BACKEND,ROOT,RPC (execute) time
42903933749,EXECUTE,63634,US,BACKEND,ROOT,QNN accelerator (execute) time
42903933749,EXECUTE,63409,US,BACKEND,ROOT,Accelerator (execute) time
42903933749,EXECUTE,63275,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42903933749,EXECUTE,68226,US,BACKEND,ROOT,QNN (execute) time
42904055563,EXECUTE,69146,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42904055563,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42904055563,EXECUTE,65474,US,BACKEND,ROOT,RPC (execute) time
42904055563,EXECUTE,64455,US,BACKEND,ROOT,QNN accelerator (execute) time
42904055563,EXECUTE,64187,US,BACKEND,ROOT,Accelerator (execute) time
42904055563,EXECUTE,64007,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42904055563,EXECUTE,69120,US,BACKEND,ROOT,QNN (execute) time
42904182694,EXECUTE,69270,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42904182694,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42904182694,EXECUTE,65580,US,BACKEND,ROOT,RPC (execute) time
42904182694,EXECUTE,64735,US,BACKEND,ROOT,QNN accelerator (execute) time
42904182694,EXECUTE,64511,US,BACKEND,ROOT,Accelerator (execute) time
42904182694,EXECUTE,64101,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42904182694,EXECUTE,69254,US,BACKEND,ROOT,QNN (execute) time
42904306822,EXECUTE,68756,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42904306822,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42904306822,EXECUTE,65167,US,BACKEND,ROOT,RPC (execute) time
42904306822,EXECUTE,64244,US,BACKEND,ROOT,QNN accelerator (execute) time
42904306822,EXECUTE,64004,US,BACKEND,ROOT,Accelerator (execute) time
42904306822,EXECUTE,63846,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42904306822,EXECUTE,68735,US,BACKEND,ROOT,QNN (execute) time
42904439400,EXECUTE,68763,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42904439400,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42904439400,EXECUTE,65191,US,BACKEND,ROOT,RPC (execute) time
42904439400,EXECUTE,64375,US,BACKEND,ROOT,QNN accelerator (execute) time
42904439400,EXECUTE,64152,US,BACKEND,ROOT,Accelerator (execute) time
42904439400,EXECUTE,64018,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42904439400,EXECUTE,68746,US,BACKEND,ROOT,QNN (execute) time
42904558549,EXECUTE,68486,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_2_of_4
42904558549,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
