input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part4_of_4_prompt_ar128_cl512_4_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
43068389524,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43068389524,EXECUTE,106887,US,BACKEND,ROOT,RPC (execute) time
43068389524,EXECUTE,106137,US,BACKEND,ROOT,QNN accelerator (execute) time
43068389524,EXECUTE,105923,US,BACKEND,ROOT,Accelerator (execute) time
43068389524,EXECUTE,104781,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43068389524,EXECUTE,116826,US,BACKEND,ROOT,QNN (execute) time
43071642121,EXECUTE,110775,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43071642121,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43071642121,EXECUTE,107572,US,BACKEND,ROOT,RPC (execute) time
43071642121,EXECUTE,106506,US,BACKEND,ROOT,QNN accelerator (execute) time
43071642121,EXECUTE,106246,US,BACKEND,ROOT,Accelerator (execute) time
43071642121,EXECUTE,105691,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43071642121,EXECUTE,110756,US,BACKEND,ROOT,QNN (execute) time
43071757218,EXECUTE,109406,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43071757218,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43071757218,EXECUTE,106616,US,BACKEND,ROOT,RPC (execute) time
43071757218,EXECUTE,105778,US,BACKEND,ROOT,QNN accelerator (execute) time
43071757218,EXECUTE,105529,US,BACKEND,ROOT,Accelerator (execute) time
43071757218,EXECUTE,105389,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43071757218,EXECUTE,109389,US,BACKEND,ROOT,QNN (execute) time
43071876011,EXECUTE,109410,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43071876011,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43071876011,EXECUTE,106078,US,BACKEND,ROOT,RPC (execute) time
43071876011,EXECUTE,105178,US,BACKEND,ROOT,QNN accelerator (execute) time
43071876011,EXECUTE,104928,US,BACKEND,ROOT,Accelerator (execute) time
43071876011,EXECUTE,104787,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43071876011,EXECUTE,109393,US,BACKEND,ROOT,QNN (execute) time
43071990897,EXECUTE,108923,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43071990897,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43071990897,EXECUTE,106545,US,BACKEND,ROOT,RPC (execute) time
43071990897,EXECUTE,105726,US,BACKEND,ROOT,QNN accelerator (execute) time
43071990897,EXECUTE,105476,US,BACKEND,ROOT,Accelerator (execute) time
43071990897,EXECUTE,105335,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43071990897,EXECUTE,108899,US,BACKEND,ROOT,QNN (execute) time
43072113436,EXECUTE,108935,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072113436,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072113436,EXECUTE,106416,US,BACKEND,ROOT,RPC (execute) time
43072113436,EXECUTE,105585,US,BACKEND,ROOT,QNN accelerator (execute) time
43072113436,EXECUTE,105337,US,BACKEND,ROOT,Accelerator (execute) time
43072113436,EXECUTE,105196,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072113436,EXECUTE,108915,US,BACKEND,ROOT,QNN (execute) time
43072232781,EXECUTE,113985,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072232781,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072232781,EXECUTE,111322,US,BACKEND,ROOT,RPC (execute) time
43072232781,EXECUTE,108256,US,BACKEND,ROOT,QNN accelerator (execute) time
43072232781,EXECUTE,108008,US,BACKEND,ROOT,Accelerator (execute) time
43072232781,EXECUTE,107867,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072232781,EXECUTE,113972,US,BACKEND,ROOT,QNN (execute) time
43072346503,EXECUTE,108136,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072346503,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072346503,EXECUTE,105932,US,BACKEND,ROOT,RPC (execute) time
43072346503,EXECUTE,105060,US,BACKEND,ROOT,QNN accelerator (execute) time
43072346503,EXECUTE,104804,US,BACKEND,ROOT,Accelerator (execute) time
43072346503,EXECUTE,104664,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072346503,EXECUTE,108119,US,BACKEND,ROOT,QNN (execute) time
43072460075,EXECUTE,108726,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072460075,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072460075,EXECUTE,106043,US,BACKEND,ROOT,RPC (execute) time
43072460075,EXECUTE,105158,US,BACKEND,ROOT,QNN accelerator (execute) time
43072460075,EXECUTE,104895,US,BACKEND,ROOT,Accelerator (execute) time
43072460075,EXECUTE,104745,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072460075,EXECUTE,108702,US,BACKEND,ROOT,QNN (execute) time
43072573750,EXECUTE,108597,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072573750,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072573750,EXECUTE,106247,US,BACKEND,ROOT,RPC (execute) time
43072573750,EXECUTE,105440,US,BACKEND,ROOT,QNN accelerator (execute) time
43072573750,EXECUTE,105189,US,BACKEND,ROOT,Accelerator (execute) time
43072573750,EXECUTE,105047,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072573750,EXECUTE,108578,US,BACKEND,ROOT,QNN (execute) time
43072687638,EXECUTE,108290,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072687638,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072687638,EXECUTE,106209,US,BACKEND,ROOT,RPC (execute) time
43072687638,EXECUTE,105272,US,BACKEND,ROOT,QNN accelerator (execute) time
43072687638,EXECUTE,105020,US,BACKEND,ROOT,Accelerator (execute) time
43072687638,EXECUTE,104880,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072687638,EXECUTE,108274,US,BACKEND,ROOT,QNN (execute) time
43072800257,EXECUTE,108202,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072800257,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072800257,EXECUTE,105933,US,BACKEND,ROOT,RPC (execute) time
43072800257,EXECUTE,105127,US,BACKEND,ROOT,QNN accelerator (execute) time
43072800257,EXECUTE,104878,US,BACKEND,ROOT,Accelerator (execute) time
43072800257,EXECUTE,104737,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072800257,EXECUTE,108170,US,BACKEND,ROOT,QNN (execute) time
43072913788,EXECUTE,108547,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43072913788,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43072913788,EXECUTE,105935,US,BACKEND,ROOT,RPC (execute) time
43072913788,EXECUTE,105124,US,BACKEND,ROOT,QNN accelerator (execute) time
43072913788,EXECUTE,104874,US,BACKEND,ROOT,Accelerator (execute) time
43072913788,EXECUTE,104734,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43072913788,EXECUTE,108535,US,BACKEND,ROOT,QNN (execute) time
43073027518,EXECUTE,109121,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073027518,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073027518,EXECUTE,106124,US,BACKEND,ROOT,RPC (execute) time
43073027518,EXECUTE,105213,US,BACKEND,ROOT,QNN accelerator (execute) time
43073027518,EXECUTE,104949,US,BACKEND,ROOT,Accelerator (execute) time
43073027518,EXECUTE,104794,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073027518,EXECUTE,109105,US,BACKEND,ROOT,QNN (execute) time
43073144416,EXECUTE,111847,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073144416,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073144416,EXECUTE,106514,US,BACKEND,ROOT,RPC (execute) time
43073144416,EXECUTE,105348,US,BACKEND,ROOT,QNN accelerator (execute) time
43073144416,EXECUTE,105045,US,BACKEND,ROOT,Accelerator (execute) time
43073144416,EXECUTE,104859,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073144416,EXECUTE,111831,US,BACKEND,ROOT,QNN (execute) time
43073262277,EXECUTE,108364,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073262277,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073262277,EXECUTE,106011,US,BACKEND,ROOT,RPC (execute) time
43073262277,EXECUTE,105178,US,BACKEND,ROOT,QNN accelerator (execute) time
43073262277,EXECUTE,104925,US,BACKEND,ROOT,Accelerator (execute) time
43073262277,EXECUTE,104783,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073262277,EXECUTE,108349,US,BACKEND,ROOT,QNN (execute) time
43073374998,EXECUTE,108234,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073374998,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073374998,EXECUTE,106020,US,BACKEND,ROOT,RPC (execute) time
43073374998,EXECUTE,105200,US,BACKEND,ROOT,QNN accelerator (execute) time
43073374998,EXECUTE,104952,US,BACKEND,ROOT,Accelerator (execute) time
43073374998,EXECUTE,104812,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073374998,EXECUTE,108218,US,BACKEND,ROOT,QNN (execute) time
43073491293,EXECUTE,108279,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073491293,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073491293,EXECUTE,106060,US,BACKEND,ROOT,RPC (execute) time
43073491293,EXECUTE,105124,US,BACKEND,ROOT,QNN accelerator (execute) time
43073491293,EXECUTE,104876,US,BACKEND,ROOT,Accelerator (execute) time
43073491293,EXECUTE,104735,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073491293,EXECUTE,108264,US,BACKEND,ROOT,QNN (execute) time
43073604964,EXECUTE,108176,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073604964,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073604964,EXECUTE,106044,US,BACKEND,ROOT,RPC (execute) time
43073604964,EXECUTE,105212,US,BACKEND,ROOT,QNN accelerator (execute) time
43073604964,EXECUTE,104961,US,BACKEND,ROOT,Accelerator (execute) time
43073604964,EXECUTE,104820,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073604964,EXECUTE,108157,US,BACKEND,ROOT,QNN (execute) time
43073718040,EXECUTE,108254,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073718040,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073718040,EXECUTE,106023,US,BACKEND,ROOT,RPC (execute) time
43073718040,EXECUTE,105192,US,BACKEND,ROOT,QNN accelerator (execute) time
43073718040,EXECUTE,104941,US,BACKEND,ROOT,Accelerator (execute) time
43073718040,EXECUTE,104799,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073718040,EXECUTE,108235,US,BACKEND,ROOT,QNN (execute) time
43073831343,EXECUTE,108844,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073831343,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073831343,EXECUTE,106106,US,BACKEND,ROOT,RPC (execute) time
43073831343,EXECUTE,105290,US,BACKEND,ROOT,QNN accelerator (execute) time
43073831343,EXECUTE,105043,US,BACKEND,ROOT,Accelerator (execute) time
43073831343,EXECUTE,104901,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073831343,EXECUTE,108830,US,BACKEND,ROOT,QNN (execute) time
43073944269,EXECUTE,108339,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43073944269,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43073944269,EXECUTE,105977,US,BACKEND,ROOT,RPC (execute) time
43073944269,EXECUTE,105123,US,BACKEND,ROOT,QNN accelerator (execute) time
43073944269,EXECUTE,104876,US,BACKEND,ROOT,Accelerator (execute) time
43073944269,EXECUTE,104733,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43073944269,EXECUTE,108325,US,BACKEND,ROOT,QNN (execute) time
43074057928,EXECUTE,108545,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074057928,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074057928,EXECUTE,106241,US,BACKEND,ROOT,RPC (execute) time
43074057928,EXECUTE,105235,US,BACKEND,ROOT,QNN accelerator (execute) time
43074057928,EXECUTE,104985,US,BACKEND,ROOT,Accelerator (execute) time
43074057928,EXECUTE,104841,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074057928,EXECUTE,108528,US,BACKEND,ROOT,QNN (execute) time
43074172509,EXECUTE,108860,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074172509,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074172509,EXECUTE,106702,US,BACKEND,ROOT,RPC (execute) time
43074172509,EXECUTE,105866,US,BACKEND,ROOT,QNN accelerator (execute) time
43074172509,EXECUTE,105616,US,BACKEND,ROOT,Accelerator (execute) time
43074172509,EXECUTE,105476,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074172509,EXECUTE,108844,US,BACKEND,ROOT,QNN (execute) time
43074285987,EXECUTE,108424,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074285987,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074285987,EXECUTE,106197,US,BACKEND,ROOT,RPC (execute) time
43074285987,EXECUTE,105363,US,BACKEND,ROOT,QNN accelerator (execute) time
43074285987,EXECUTE,105108,US,BACKEND,ROOT,Accelerator (execute) time
43074285987,EXECUTE,104965,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074285987,EXECUTE,108410,US,BACKEND,ROOT,QNN (execute) time
43074402171,EXECUTE,111174,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074402171,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074402171,EXECUTE,106862,US,BACKEND,ROOT,RPC (execute) time
43074402171,EXECUTE,105756,US,BACKEND,ROOT,QNN accelerator (execute) time
43074402171,EXECUTE,105470,US,BACKEND,ROOT,Accelerator (execute) time
43074402171,EXECUTE,105298,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074402171,EXECUTE,111158,US,BACKEND,ROOT,QNN (execute) time
43074518019,EXECUTE,108864,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074518019,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074518019,EXECUTE,106432,US,BACKEND,ROOT,RPC (execute) time
43074518019,EXECUTE,105521,US,BACKEND,ROOT,QNN accelerator (execute) time
43074518019,EXECUTE,105252,US,BACKEND,ROOT,Accelerator (execute) time
43074518019,EXECUTE,105103,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074518019,EXECUTE,108848,US,BACKEND,ROOT,QNN (execute) time
43074632688,EXECUTE,108980,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074632688,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074632688,EXECUTE,106921,US,BACKEND,ROOT,RPC (execute) time
43074632688,EXECUTE,106057,US,BACKEND,ROOT,QNN accelerator (execute) time
43074632688,EXECUTE,105808,US,BACKEND,ROOT,Accelerator (execute) time
43074632688,EXECUTE,105663,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074632688,EXECUTE,108959,US,BACKEND,ROOT,QNN (execute) time
43074745605,EXECUTE,108491,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074745605,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074745605,EXECUTE,105898,US,BACKEND,ROOT,RPC (execute) time
43074745605,EXECUTE,105068,US,BACKEND,ROOT,QNN accelerator (execute) time
43074745605,EXECUTE,104820,US,BACKEND,ROOT,Accelerator (execute) time
43074745605,EXECUTE,104678,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074745605,EXECUTE,108479,US,BACKEND,ROOT,QNN (execute) time
43074860844,EXECUTE,109242,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074860844,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074860844,EXECUTE,106180,US,BACKEND,ROOT,RPC (execute) time
43074860844,EXECUTE,105339,US,BACKEND,ROOT,QNN accelerator (execute) time
43074860844,EXECUTE,105092,US,BACKEND,ROOT,Accelerator (execute) time
43074860844,EXECUTE,104949,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074860844,EXECUTE,109228,US,BACKEND,ROOT,QNN (execute) time
43074975143,EXECUTE,109193,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43074975143,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43074975143,EXECUTE,107127,US,BACKEND,ROOT,RPC (execute) time
43074975143,EXECUTE,106179,US,BACKEND,ROOT,QNN accelerator (execute) time
43074975143,EXECUTE,105932,US,BACKEND,ROOT,Accelerator (execute) time
43074975143,EXECUTE,105791,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43074975143,EXECUTE,109179,US,BACKEND,ROOT,QNN (execute) time
43075098479,EXECUTE,108700,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075098479,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075098479,EXECUTE,106199,US,BACKEND,ROOT,RPC (execute) time
43075098479,EXECUTE,105346,US,BACKEND,ROOT,QNN accelerator (execute) time
43075098479,EXECUTE,105099,US,BACKEND,ROOT,Accelerator (execute) time
43075098479,EXECUTE,104956,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075098479,EXECUTE,108668,US,BACKEND,ROOT,QNN (execute) time
43075212751,EXECUTE,109277,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075212751,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075212751,EXECUTE,106406,US,BACKEND,ROOT,RPC (execute) time
43075212751,EXECUTE,105512,US,BACKEND,ROOT,QNN accelerator (execute) time
43075212751,EXECUTE,105264,US,BACKEND,ROOT,Accelerator (execute) time
43075212751,EXECUTE,105123,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075212751,EXECUTE,109263,US,BACKEND,ROOT,QNN (execute) time
43075326432,EXECUTE,108325,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075326432,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075326432,EXECUTE,106041,US,BACKEND,ROOT,RPC (execute) time
43075326432,EXECUTE,105189,US,BACKEND,ROOT,QNN accelerator (execute) time
43075326432,EXECUTE,104940,US,BACKEND,ROOT,Accelerator (execute) time
43075326432,EXECUTE,104797,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075326432,EXECUTE,108301,US,BACKEND,ROOT,QNN (execute) time
43075440830,EXECUTE,108624,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075440830,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075440830,EXECUTE,106116,US,BACKEND,ROOT,RPC (execute) time
43075440830,EXECUTE,105186,US,BACKEND,ROOT,QNN accelerator (execute) time
43075440830,EXECUTE,104936,US,BACKEND,ROOT,Accelerator (execute) time
43075440830,EXECUTE,104795,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075440830,EXECUTE,108605,US,BACKEND,ROOT,QNN (execute) time
43075555408,EXECUTE,109028,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075555408,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075555408,EXECUTE,106414,US,BACKEND,ROOT,RPC (execute) time
43075555408,EXECUTE,105468,US,BACKEND,ROOT,QNN accelerator (execute) time
43075555408,EXECUTE,105220,US,BACKEND,ROOT,Accelerator (execute) time
43075555408,EXECUTE,105077,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075555408,EXECUTE,109011,US,BACKEND,ROOT,QNN (execute) time
43075669134,EXECUTE,108343,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075669134,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075669134,EXECUTE,106118,US,BACKEND,ROOT,RPC (execute) time
43075669134,EXECUTE,105254,US,BACKEND,ROOT,QNN accelerator (execute) time
43075669134,EXECUTE,104985,US,BACKEND,ROOT,Accelerator (execute) time
43075669134,EXECUTE,104843,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075669134,EXECUTE,108320,US,BACKEND,ROOT,QNN (execute) time
43075782744,EXECUTE,108492,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075782744,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075782744,EXECUTE,106154,US,BACKEND,ROOT,RPC (execute) time
43075782744,EXECUTE,105319,US,BACKEND,ROOT,QNN accelerator (execute) time
43075782744,EXECUTE,105071,US,BACKEND,ROOT,Accelerator (execute) time
43075782744,EXECUTE,104930,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075782744,EXECUTE,108477,US,BACKEND,ROOT,QNN (execute) time
43075897596,EXECUTE,109433,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43075897596,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43075897596,EXECUTE,106149,US,BACKEND,ROOT,RPC (execute) time
43075897596,EXECUTE,105233,US,BACKEND,ROOT,QNN accelerator (execute) time
43075897596,EXECUTE,104983,US,BACKEND,ROOT,Accelerator (execute) time
43075897596,EXECUTE,104840,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43075897596,EXECUTE,109413,US,BACKEND,ROOT,QNN (execute) time
43076015908,EXECUTE,113137,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43076015908,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43076015908,EXECUTE,108274,US,BACKEND,ROOT,RPC (execute) time
43076015908,EXECUTE,107004,US,BACKEND,ROOT,QNN accelerator (execute) time
43076015908,EXECUTE,106699,US,BACKEND,ROOT,Accelerator (execute) time
43076015908,EXECUTE,106512,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43076015908,EXECUTE,113120,US,BACKEND,ROOT,QNN (execute) time
43076132419,EXECUTE,108636,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43076132419,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43076132419,EXECUTE,106330,US,BACKEND,ROOT,RPC (execute) time
43076132419,EXECUTE,105443,US,BACKEND,ROOT,QNN accelerator (execute) time
43076132419,EXECUTE,105193,US,BACKEND,ROOT,Accelerator (execute) time
43076132419,EXECUTE,105051,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43076132419,EXECUTE,108617,US,BACKEND,ROOT,QNN (execute) time
43076251248,EXECUTE,111202,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43076251248,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43076251248,EXECUTE,108638,US,BACKEND,ROOT,RPC (execute) time
43076251248,EXECUTE,107350,US,BACKEND,ROOT,QNN accelerator (execute) time
43076251248,EXECUTE,107082,US,BACKEND,ROOT,Accelerator (execute) time
43076251248,EXECUTE,106940,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43076251248,EXECUTE,111185,US,BACKEND,ROOT,QNN (execute) time
43076364483,EXECUTE,108181,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
43076364483,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
43076364483,EXECUTE,106214,US,BACKEND,ROOT,RPC (execute) time
43076364483,EXECUTE,105276,US,BACKEND,ROOT,QNN accelerator (execute) time
43076364483,EXECUTE,105027,US,BACKEND,ROOT,Accelerator (execute) time
43076364483,EXECUTE,104885,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
43076364483,EXECUTE,108167,US,BACKEND,ROOT,QNN (execute) time
43076477349,EXECUTE,108411,US,NETRUN,ROOT,Graph 0: prompt_ar128_cl512_4_of_4
