input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part3_of_4_token_ar1_cl4096_3_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
42921649273,INIT,1374074,US,NETRUN,ROOT,null
42921649273,INIT,980485,US,BACKEND,ROOT,RPC (load binary) time
42921649273,INIT,968748,US,BACKEND,ROOT,QNN accelerator (load binary) time
42921649273,INIT,95641,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,88934,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,63169,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,78212,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,68017,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,107175,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,116142,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,134902,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,86148,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,127189,US,BACKEND,ROOT,Accelerator (load binary) time
42921649273,INIT,1374030,US,BACKEND,ROOT,QNN (load binary) time
0,COMPOSE GRAPHS,0,US,NETRUN,ROOT,null
42928470186,DE-INIT,334705,US,NETRUN,ROOT,null
42928470186,DE-INIT,4697,US,BACKEND,ROOT,RPC (deinit) time
42928470186,DE-INIT,3196,US,BACKEND,ROOT,QNN Accelerator (deinit) time
42928470186,DE-INIT,334,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,249,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,252,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,242,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,238,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,245,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,262,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,250,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,248,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,772,US,BACKEND,ROOT,Accelerator (deinit) time
42928470186,DE-INIT,334690,US,BACKEND,ROOT,QNN (deinit) time
42922028502,EXECUTE,70281,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_3_of_4
42922028502,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42922028502,EXECUTE,64575,US,BACKEND,ROOT,RPC (execute) time
42922028502,EXECUTE,63881,US,BACKEND,ROOT,QNN accelerator (execute) time
42922028502,EXECUTE,63680,US,BACKEND,ROOT,Accelerator (execute) time
42922028502,EXECUTE,62552,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42922028502,EXECUTE,70259,US,BACKEND,ROOT,QNN (execute) time
42922158231,EXECUTE,67613,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_3_of_4
42922158231,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42922158231,EXECUTE,63711,US,BACKEND,ROOT,RPC (execute) time
42922158231,EXECUTE,62918,US,BACKEND,ROOT,QNN accelerator (execute) time
42922158231,EXECUTE,62673,US,BACKEND,ROOT,Accelerator (execute) time
42922158231,EXECUTE,62525,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42922158231,EXECUTE,67597,US,BACKEND,ROOT,QNN (execute) time
